timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
2160000,2898.54,15.05,1.46,5.85,250.8,30.14,1.98,1.86,51.29,84.52
2220000,2876.52,14.97,1.48,5.69,247.01,29.97,1.66,1.4,51.45,84.3
2280000,2895.56,15.33,1.48,5.87,249.93,29.99,1.9,1.61,51.6,84.58
2340000,2889.48,15.4,1.41,5.85,246.07,30.18,1.79,1.54,51.6,83.86
2400000,2888.79,14.89,1.5,5.83,251.6,30.15,1.94,1.58,51.61,83.97
2460000,2874.08,14.7,1.45,5.71,246.13,30.53,1.77,1.53,51.12,83.37
2520000,2904.32,15.33,1.5,5.9,245.19,30.13,1.87,1.47,51.86,84.32
2580000,2890.56,15.58,1.55,5.67,251.05,29.9,1.89,1.65,52.57,83.82
2640000,2904.57,15.33,1.55,5.87,249.18,31.21,1.77,1.57,52.01,83.8
2700000,2892.06,15.11,1.5,5.83,253.61,31.64,1.66,1.38,52.79,84.59
2760000,2924.64,16.02,1.49,6.1,256.34,31.37,1.84,1.48,53.85,83.85
2820000,2911.59,15.75,1.56,5.78,247.31,31.19,1.69,1.48,53.81,83.89
2880000,2910.55,15.47,1.47,5.9,251.11,31.35,2.0,1.67,52.03,84.07
2940000,2917.22,16.17,1.47,5.9,249.87,31.31,1.81,1.57,54.57,83.69
3000000,2894.7,15.15,1.61,5.99,243.92,31.53,1.91,1.69,53.48,83.8
3060000,2903.57,15.33,1.56,5.8,253.56,31.24,1.74,1.51,53.64,83.89
3120000,2909.81,15.38,1.41,5.92,252.18,31.14,1.95,1.63,53.34,84.09
3180000,2891.05,15.24,1.5,5.93,252.27,31.19,1.75,1.47,52.95,83.93
3240000,2903.13,15.51,1.5,6.05,260.94,31.16,1.8,1.46,52.81,83.77
3300000,2915.19,15.41,1.42,6.07,255.06,31.22,1.87,1.66,52.94,83.81
3360000,2920.45,15.7,1.58,5.83,250.48,31.24,1.82,1.54,54.18,83.41
3420000,2917.16,15.72,1.51,5.9,247.69,31.55,1.72,1.49,53.48,83.99
3480000,2943.1,16.16,1.52,5.84,256.53,31.42,1.75,1.47,54.74,83.15
3540000,2921.31,15.93,1.49,6.0,249.28,31.33,1.96,1.58,53.91,83.67
3600000,2935.52,15.84,1.51,6.11,252.58,31.91,1.85,1.48,53.39,83.58
3660000,2913.73,15.45,1.5,5.91,251.77,31.57,1.93,1.62,54.2,83.75
3720000,2937.6,15.9,1.53,5.93,254.32,31.27,1.88,1.59,53.33,83.76
3780000,2915.22,15.57,1.52,5.75,256.88,31.07,1.77,1.45,53.27,83.57
3840000,2935.43,15.77,1.46,5.82,254.02,31.49,2.01,1.77,54.09,83.67
3900000,2921.23,15.71,1.48,6.03,247.21,31.33,1.82,1.52,54.11,83.88
3960000,2917.23,15.85,1.5,5.95,245.94,31.18,1.91,1.57,54.75,83.1
4020000,2967.68,16.22,1.52,6.26,258.03,31.29,1.98,1.64,54.29,83.05
4080000,2937.11,16.09,1.47,5.96,253.14,31.51,1.82,1.63,54.65,83.92
4140000,2922.89,15.63,1.48,5.93,255.36,31.35,1.66,1.53,54.52,83.88
4200000,2944.88,15.8,1.53,5.89,253.12,31.23,1.76,1.6,54.05,83.65
4260000,2906.06,15.48,1.49,6.0,245.57,31.17,1.66,1.41,52.83,84.34
4320000,2932.76,15.65,1.51,5.79,247.38,31.58,1.77,1.65,53.99,83.31
4380000,2946.09,16.43,1.56,6.17,258.15,31.42,1.93,1.61,55.02,82.46
4440000,2947.31,16.35,1.57,6.14,252.64,31.42,1.85,1.64,54.63,83.01
4500000,2929.08,15.88,1.44,5.95,247.48,31.37,1.83,1.48,53.44,83.83
4560000,2916.73,15.84,1.46,6.06,253.84,31.27,1.79,1.56,53.93,83.67
4620000,2923.55,16.18,1.48,5.97,254.31,31.52,1.77,1.52,54.11,83.94
4680000,2909.05,15.16,1.54,5.78,245.89,31.41,1.85,1.61,52.44,84.23
4740000,2919.64,15.61,1.48,5.97,248.16,31.37,1.67,1.41,53.12,84.18
4800000,2920.41,15.86,1.59,5.97,258.31,31.39,2.01,1.6,53.87,83.98
4860000,2926.52,15.69,1.53,5.84,250.79,31.08,1.73,1.45,53.79,83.72
4920000,2923.3,16.13,1.52,5.89,247.51,31.63,2.03,1.74,54.2,83.57
4980000,2895.41,15.19,1.5,5.65,246.76,31.42,1.76,1.58,51.41,84.73
5040000,2951.29,15.94,1.51,5.97,249.09,31.32,1.84,1.7,53.55,83.56
5100000,2916.03,15.85,1.53,5.94,252.4,31.36,1.76,1.63,54.45,83.97
5160000,2948.46,16.26,1.43,6.09,254.56,31.34,1.81,1.45,54.51,83.63
5220000,2923.56,15.51,1.49,6.14,251.41,30.98,1.81,1.58,53.08,83.89
5280000,2929.56,16.01,1.47,5.83,250.38,31.4,1.99,1.6,54.28,83.92
5340000,2920.97,15.77,1.48,5.89,255.92,31.41,1.93,1.72,53.4,83.9
5400000,2943.86,16.27,1.54,5.96,246.1,31.43,1.76,1.52,54.33,83.37
5460000,2926.41,15.66,1.57,5.94,252.07,31.35,1.72,1.36,52.89,84.08
5520000,2928.52,15.61,1.51,6.03,255.96,31.46,1.75,1.45,54.37,83.82
5580000,2912.32,15.34,1.32,6.05,250.85,31.31,1.77,1.6,52.44,84.7
5640000,2922.95,15.63,1.55,6.03,257.49,31.32,1.73,1.44,54.3,84.0
5700000,2924.46,15.82,1.41,5.99,251.15,31.3,1.88,1.49,53.72,83.59
5760000,2927.63,15.43,1.61,6.12,255.16,31.06,1.76,1.31,53.76,83.91
5820000,2911.31,15.41,1.47,5.77,249.72,31.23,1.85,1.59,52.31,84.04
5880000,2910.38,16.0,1.44,5.86,258.08,31.43,1.77,1.54,54.71,83.52
5940000,2900.15,15.27,1.52,5.95,249.82,30.8,1.76,1.51,53.09,84.16
6000000,2915.51,15.75,1.47,5.65,253.11,31.58,1.71,1.43,54.1,84.14
6060000,2895.9,15.14,1.53,5.61,250.54,31.47,1.79,1.62,52.16,83.9
6120000,2929.67,15.89,1.5,6.14,257.16,30.99,1.83,1.59,53.37,84.11
6180000,2918.41,15.82,1.49,6.03,250.53,31.6,1.88,1.62,53.99,83.69
6240000,2905.55,15.53,1.54,5.77,253.04,32.46,1.71,1.49,53.84,83.65
6300000,2908.1,15.74,1.55,5.88,248.47,32.01,1.92,1.62,54.81,83.6
6360000,2918.92,15.77,1.55,5.84,248.91,32.15,1.78,1.53,54.5,83.86
6420000,2903.34,15.44,1.43,5.95,247.67,32.01,1.95,1.55,53.54,84.32
6480000,2909.07,15.71,1.46,5.89,248.85,31.91,1.93,1.57,53.94,83.28
6540000,2913.71,15.64,1.43,5.83,249.5,31.78,1.73,1.35,54.42,84.01
6600000,2884.6,14.71,1.42,5.77,252.58,31.69,1.79,1.5,52.78,84.18
6660000,2895.39,15.5,1.55,5.84,249.21,32.27,1.83,1.59,53.97,83.71
6720000,2880.73,15.09,1.53,5.74,249.52,31.71,2.05,1.65,54.03,83.91
6780000,2903.23,15.27,1.41,5.81,250.14,31.58,1.85,1.58,53.93,84.24
6840000,2912.7,15.94,1.45,6.09,251.77,32.33,1.67,1.44,54.48,83.76
6900000,2867.24,14.73,1.48,5.53,250.31,32.18,1.82,1.52,52.65,83.61
6960000,2900.64,15.31,1.43,5.92,248.4,31.77,1.85,1.76,53.78,83.76
7020000,2897.86,15.73,1.46,5.88,247.32,32.24,1.75,1.46,54.95,83.38
7080000,2891.02,14.91,1.52,5.88,251.27,31.89,1.68,1.4,53.02,84.62
7140000,2883.37,14.91,1.48,5.76,248.8,31.97,1.73,1.48,53.61,83.61
7200000,2861.92,14.47,1.49,5.69,246.64,31.99,1.91,1.55,52.1,84.25
7260000,2890.26,15.65,1.47,5.99,253.35,32.23,2.01,1.64,54.09,83.93
7320000,2865.76,14.63,1.6,5.51,247.51,32.1,1.9,1.54,52.81,84.35
7380000,2896.7,15.07,1.48,5.85,250.71,31.92,1.81,1.49,53.66,83.74
7440000,2882.12,15.09,1.53,5.83,249.66,32.11,1.87,1.61,53.03,83.74
7500000,2888.43,14.69,1.43,5.66,253.28,32.25,1.77,1.52,53.08,84.11
7560000,2883.49,14.99,1.51,5.85,242.73,32.12,1.88,1.56,53.27,83.56
7620000,2858.47,14.84,1.5,5.7,247.78,31.78,1.8,1.53,53.08,83.3
7680000,2871.16,14.55,1.42,5.64,247.63,31.9,1.79,1.56,52.34,84.06
7740000,2872.62,15.19,1.52,5.69,250.13,31.84,1.76,1.52,53.64,83.74
7800000,2866.18,15.18,1.58,5.81,248.01,32.18,1.76,1.4,54.21,83.78
7860000,2879.75,15.12,1.53,5.72,248.45,31.99,1.87,1.5,54.1,83.55
7920000,2881.85,15.06,1.48,5.71,250.88,32.14,2.01,1.66,52.68,84.03
7980000,2885.01,15.26,1.5,5.69,247.06,31.93,1.83,1.64,53.79,83.84
8040000,2897.02,15.37,1.56,6.09,253.73,32.15,1.73,1.31,54.39,84.16
8100000,2883.7,14.77,1.46,5.94,252.64,31.94,1.85,1.46,51.45,84.38
8160000,2865.46,14.81,1.5,5.64,246.73,31.93,1.77,1.55,53.29,83.65
8220000,2868.42,14.98,1.42,5.65,250.09,31.87,1.82,1.61,53.87,83.8
8280000,2870.29,14.99,1.48,5.67,244.61,32.03,1.74,1.4,53.37,83.68
8340000,2868.09,14.74,1.57,5.71,245.38,31.74,1.69,1.33,52.77,83.51
8400000,2867.76,14.35,1.56,5.75,245.17,32.2,1.81,1.63,52.25,83.84
8460000,2872.33,14.93,1.48,5.73,247.04,32.2,1.89,1.55,53.14,83.92
8520000,2855.85,14.79,1.47,5.74,245.6,31.84,1.86,1.55,53.5,83.17
8580000,2846.08,14.44,1.48,5.58,248.81,31.52,1.74,1.52,52.05,83.67
8640000,2861.42,14.67,1.49,5.75,248.21,31.94,1.86,1.58,53.38,83.29
8700000,2856.47,14.98,1.56,5.49,245.57,31.93,1.83,1.48,53.62,83.94
8760000,2880.3,14.96,1.43,5.66,249.7,32.03,1.6,1.38,53.07,84.22
8820000,2883.95,15.1,1.44,5.81,246.87,31.94,1.64,1.48,53.31,84.17
8880000,2879.59,15.17,1.52,5.88,249.27,32.29,1.58,1.35,54.12,83.78
8940000,2886.65,15.33,1.52,5.74,249.43,32.13,1.56,1.16,52.9,83.53
9000000,2872.81,14.87,1.46,5.65,248.59,32.2,1.71,1.41,52.46,83.89
9060000,2893.15,15.25,1.49,5.86,245.66,32.32,1.86,1.55,53.78,83.82
9120000,2883.52,15.29,1.48,5.73,243.37,32.03,1.91,1.7,52.7,83.82
9180000,2882.12,15.11,1.53,5.73,247.26,31.84,1.9,1.54,53.55,84.07
9240000,2890.68,15.34,1.47,5.76,251.07,32.05,1.81,1.48,54.77,83.39
9300000,2878.01,15.02,1.55,5.78,250.99,32.15,1.8,1.54,53.41,83.72
9360000,2904.43,15.0,1.54,5.88,249.25,32.42,1.89,1.45,53.56,83.41
9420000,2882.17,15.11,1.52,5.73,254.88,31.9,1.83,1.47,52.75,83.87
9480000,2902.5,15.47,1.51,5.92,247.83,32.08,1.76,1.57,53.75,83.93
9540000,2878.52,14.92,1.55,5.75,250.26,31.96,1.66,1.55,53.38,84.05
9600000,2893.69,15.25,1.49,5.72,250.14,31.76,1.84,1.45,53.33,84.55
9660000,2894.6,15.1,1.48,5.84,250.97,32.0,1.78,1.59,53.24,84.02
9720000,2882.93,14.85,1.57,5.8,248.89,31.86,2.02,1.8,54.07,83.49
9780000,2910.48,15.53,1.49,6.0,251.48,32.28,1.81,1.55,53.63,83.71
9840000,2897.1,15.43,1.53,5.75,249.05,32.43,1.85,1.44,54.73,83.43
9900000,2877.9,15.05,1.49,5.87,247.22,32.25,1.75,1.54,53.11,83.91
9960000,2900.92,15.43,1.46,5.81,247.39,32.36,1.61,1.28,54.28,84.13
10020000,2883.37,15.0,1.55,5.73,246.57,32.06,2.01,1.78,53.33,83.83
10080000,2878.31,15.11,1.56,5.77,248.24,32.06,1.82,1.43,53.39,83.72
10140000,2872.71,15.15,1.46,5.8,245.71,32.47,1.9,1.57,54.12,83.39
10200000,2912.86,15.23,1.48,6.02,255.64,32.6,1.84,1.51,54.17,83.75
10260000,2896.52,15.52,1.55,5.82,247.81,32.61,1.68,1.46,54.11,84.02
10320000,2900.24,15.54,1.53,5.87,251.46,32.05,1.68,1.46,54.76,83.82
10380000,2891.57,15.25,1.44,5.78,248.97,32.06,1.76,1.57,54.19,83.85
10440000,2888.62,15.12,1.6,6.06,246.75,32.34,1.76,1.46,53.73,83.76
10500000,2917.84,15.52,1.59,5.85,255.89,32.07,1.74,1.47,54.38,83.36
10560000,2914.25,15.53,1.44,6.03,253.75,32.25,1.71,1.58,53.18,83.54
10620000,2910.77,15.61,1.51,5.82,252.33,32.03,1.94,1.81,53.93,84.18
10680000,2902.28,15.15,1.4,5.96,247.03,32.35,1.88,1.79,54.46,83.94
10740000,2898.28,15.42,1.5,6.0,249.36,32.26,1.79,1.5,54.61,83.71
10800000,2903.78,15.13,1.53,5.9,248.49,32.46,1.73,1.45,53.29,84.19
10860000,2919.88,15.91,1.47,5.96,256.7,31.87,1.75,1.66,55.61,84.12
10920000,2926.11,15.72,1.55,5.88,257.37,32.03,1.73,1.49,55.25,83.17
10980000,2922.38,15.87,1.52,5.74,249.38,32.15,1.71,1.54,55.64,83.11
11040000,2938.84,16.06,1.52,6.09,250.28,32.38,1.96,1.75,54.79,83.37
11100000,2911.33,15.61,1.5,5.8,251.48,32.24,1.9,1.78,54.64,83.86
11160000,2940.26,15.95,1.53,6.01,251.67,32.45,1.83,1.61,54.66,82.87
11220000,2949.25,16.36,1.45,5.84,250.8,32.13,1.95,1.61,55.79,82.83
11280000,2924.06,15.65,1.52,5.91,252.79,31.93,1.84,1.43,53.65,84.51
11340000,2937.26,15.84,1.57,5.85,250.29,32.44,1.83,1.61,54.93,83.42
11400000,2939.07,15.94,1.55,5.97,256.78,32.18,1.67,1.41,54.53,83.18
11460000,2935.39,15.88,1.41,6.17,246.31,32.54,1.85,1.51,54.92,83.53
11520000,2917.44,15.76,1.46,5.9,252.67,32.31,1.82,1.59,54.04,83.65
11580000,2918.3,15.72,1.54,5.7,253.82,31.98,1.84,1.48,54.55,83.34
11640000,2916.47,15.72,1.55,5.75,249.51,32.24,1.9,1.66,54.78,84.17
11700000,2928.58,15.93,1.53,5.99,253.59,32.43,1.82,1.66,54.3,83.65
11760000,2929.73,15.15,1.52,5.84,250.19,32.34,1.94,1.52,53.81,83.94
11820000,2950.39,15.85,1.47,6.04,256.65,32.58,1.96,1.67,54.49,83.38
11880000,2917.8,15.71,1.43,5.96,251.57,32.2,1.71,1.41,54.31,83.38
11940000,2961.03,16.19,1.55,5.96,258.04,32.27,1.69,1.43,55.65,83.2
12000000,2930.33,15.66,1.5,6.04,259.9,32.19,2.03,1.81,53.93,83.67
12060000,2924.06,15.57,1.53,5.91,255.26,32.21,1.77,1.52,54.27,83.88
12120000,2904.8,15.3,1.38,5.88,247.95,32.16,1.62,1.51,54.15,83.9
12180000,2964.67,16.24,1.57,5.96,254.88,32.32,1.79,1.47,56.15,83.17
12240000,2919.86,15.72,1.49,5.87,248.7,32.56,1.93,1.63,54.02,83.24
12300000,2915.51,15.44,1.48,6.09,249.09,32.64,1.85,1.45,53.66,83.69
12360000,2934.53,16.11,1.55,6.01,251.63,31.97,1.84,1.65,54.67,83.8
12420000,2905.45,15.28,1.44,5.84,245.1,32.21,1.92,1.64,54.39,83.83
12480000,2957.53,16.4,1.51,6.13,262.01,32.44,1.77,1.32,56.68,82.59
12540000,2920.44,15.89,1.48,5.92,256.36,32.18,1.81,1.41,54.16,83.89
12600000,2923.4,15.99,1.5,5.77,249.67,32.65,1.75,1.47,54.9,84.01
12660000,2933.9,15.96,1.54,5.95,256.24,32.47,1.87,1.67,54.92,83.26
12720000,2924.12,15.56,1.49,5.9,253.62,32.26,1.86,1.67,54.18,83.65
12780000,2949.68,16.52,1.52,5.97,253.69,32.66,1.78,1.52,55.21,83.83
12840000,2926.2,15.67,1.48,6.07,249.32,32.61,1.6,1.34,53.66,83.72
12900000,2917.43,15.6,1.58,5.82,248.39,31.96,2.02,1.59,54.42,84.02
12960000,2918.36,15.42,1.47,5.98,252.48,32.76,1.86,1.71,54.64,83.55
13020000,2913.36,15.66,1.55,5.91,247.12,32.52,1.93,1.68,54.53,83.28
13080000,2903.31,15.54,1.55,6.09,248.18,32.25,2.07,1.86,54.02,83.61
13140000,2936.28,16.02,1.49,6.1,247.9,31.75,1.79,1.56,54.62,83.78
13200000,2919.47,15.7,1.44,6.01,246.67,32.65,1.75,1.37,54.71,83.33
13260000,2919.04,15.65,1.51,6.1,246.71,32.25,1.69,1.45,54.78,83.13
13320000,2858.84,14.57,1.5,5.71,247.01,32.03,1.86,1.55,52.72,84.07
13380000,2925.66,15.7,1.47,6.15,252.42,32.26,1.85,1.51,54.45,83.17
13440000,2886.32,15.29,1.46,5.78,248.47,32.02,1.91,1.71,53.65,83.67
13500000,2896.28,15.37,1.53,5.91,249.02,31.93,1.76,1.53,54.16,84.15
13560000,2919.86,15.66,1.41,5.69,252.84,31.78,1.95,1.55,53.8,83.29
13620000,2915.43,15.69,1.38,5.83,246.81,31.96,1.67,1.44,54.73,83.72
13680000,2888.74,15.36,1.41,5.95,247.06,32.15,1.77,1.57,53.78,83.74
13740000,2890.53,15.23,1.51,5.75,249.44,32.03,1.84,1.62,53.75,83.79
13800000,2894.15,15.2,1.49,5.94,256.24,31.89,1.79,1.45,53.61,84.26
13860000,2919.51,15.51,1.54,5.88,254.48,31.92,1.84,1.63,54.01,84.22
13920000,2863.07,14.74,1.56,5.8,244.37,31.76,1.78,1.58,52.58,83.75
13980000,2903.66,15.48,1.51,5.85,249.1,32.51,1.96,1.73,54.3,83.81
14040000,2881.02,15.22,1.52,5.74,244.21,31.87,1.9,1.7,53.84,84.02
14100000,2890.42,14.84,1.54,5.84,249.71,32.27,1.81,1.48,53.0,83.86
14160000,2879.3,15.18,1.45,5.84,245.67,32.12,1.78,1.5,53.96,84.12
14220000,2904.59,15.13,1.51,5.75,250.65,31.62,1.63,1.33,53.37,84.06
14280000,2873.91,15.07,1.49,5.83,251.45,31.75,1.75,1.57,53.33,83.57
14340000,2892.98,15.47,1.5,5.72,252.06,31.85,1.74,1.49,54.38,83.66
14400000,2875.3,15.15,1.48,5.92,244.58,32.0,1.72,1.43,53.23,83.71
14460000,2887.84,15.12,1.56,5.7,248.96,32.35,2.05,1.81,54.28,83.85
14520000,2880.8,14.75,1.55,5.65,254.02,32.1,1.85,1.63,53.78,83.96
14580000,2870.73,15.08,1.53,5.78,246.27,31.96,1.76,1.52,52.8,83.64
14640000,2895.62,15.39,1.45,5.88,248.23,31.76,1.72,1.35,53.63,83.41
14700000,2888.41,15.24,1.51,5.83,249.99,32.1,1.78,1.53,54.1,83.74
14760000,2908.1,15.47,1.56,5.92,247.12,31.94,1.85,1.51,53.4,83.98
14820000,2894.02,15.43,1.61,5.94,253.87,32.11,1.63,1.26,53.58,83.76
14880000,2887.85,15.19,1.46,5.73,245.41,31.92,1.76,1.51,53.74,83.53
14940000,2895.74,15.31,1.47,5.79,247.18,32.04,1.83,1.53,53.07,83.6
15000000,2894.73,15.46,1.58,5.81,251.46,31.91,1.7,1.4,52.86,84.56
15060000,2884.12,15.32,1.5,5.88,248.5,31.8,1.8,1.53,52.67,84.05
15120000,2868.06,14.93,1.53,5.72,246.6,32.61,1.78,1.51,53.69,83.51
15180000,2883.8,15.17,1.5,5.66,254.0,31.99,1.85,1.47,53.99,84.14
15240000,2885.37,14.74,1.51,5.81,245.7,32.2,1.69,1.64,53.45,83.57
15300000,2887.12,15.44,1.5,5.87,245.56,32.52,1.83,1.49,53.96,83.89
15360000,2896.11,15.37,1.53,5.75,250.72,31.95,1.96,1.57,53.97,83.89
15420000,2869.57,14.68,1.39,5.8,248.79,32.0,1.56,1.42,52.68,83.76
15480000,2862.03,14.61,1.54,5.64,247.55,31.71,1.9,1.59,52.19,83.75
15540000,2886.21,15.19,1.56,5.74,247.58,31.96,1.87,1.47,53.71,83.89
15600000,2882.63,15.23,1.57,5.69,247.4,31.98,1.86,1.52,52.37,83.98
15660000,2835.02,14.63,1.46,5.6,249.43,32.25,1.93,1.65,51.95,83.68
15720000,2887.51,15.01,1.57,5.73,253.02,32.0,1.75,1.54,53.22,84.28
15780000,2895.5,15.61,1.58,5.79,248.68,32.18,2.06,1.74,54.43,83.8
15840000,2859.34,14.46,1.47,5.58,247.39,32.1,1.66,1.47,52.76,83.53
15900000,2886.94,15.38,1.49,5.81,249.95,32.09,2.02,1.72,54.43,83.69
15960000,2859.82,14.78,1.58,5.62,244.2,31.56,1.74,1.49,53.55,83.96
16020000,2884.56,15.2,1.49,5.76,249.68,32.17,1.88,1.56,54.07,83.66
16080000,2886.61,15.3,1.53,5.79,246.1,31.74,1.9,1.68,53.2,83.8
16140000,2873.26,14.85,1.45,5.91,249.81,32.16,1.82,1.48,53.7,83.2
16200000,2874.36,15.17,1.59,6.09,249.54,31.77,1.84,1.63,53.77,83.79
16260000,2867.57,15.06,1.57,5.85,246.29,32.14,2.03,1.89,53.46,83.69
16320000,2885.04,14.93,1.55,5.75,249.44,32.4,1.67,1.52,53.31,83.98
16380000,2873.69,14.68,1.49,5.84,241.17,32.4,1.62,1.38,53.44,83.34
16440000,2886.82,15.42,1.47,5.87,252.67,31.92,1.7,1.44,53.51,84.22
16500000,2859.23,14.73,1.56,5.83,247.86,31.71,1.91,1.6,53.61,83.72
16560000,2865.39,15.23,1.48,5.71,247.24,31.73,1.78,1.65,53.44,83.86
16620000,2884.51,15.33,1.44,5.71,250.75,31.56,1.85,1.58,54.31,83.28
16680000,2883.0,14.77,1.51,5.7,247.94,31.8,1.83,1.39,52.72,84.02
16740000,2876.08,14.73,1.35,5.8,245.91,31.96,2.0,1.71,52.73,83.67
16800000,2855.02,14.87,1.54,5.72,250.08,32.28,1.84,1.56,52.26,84.41
16860000,2880.59,15.21,1.48,5.8,252.23,32.23,1.94,1.81,54.34,83.68
16920000,2863.9,15.18,1.56,5.8,245.2,32.12,1.93,1.66,53.52,83.19
16980000,2896.85,15.35,1.53,5.94,248.55,31.94,1.66,1.36,52.86,84.51
17040000,2856.63,14.59,1.44,5.6,244.47,31.4,1.61,1.48,52.54,84.1
17100000,2888.63,14.97,1.51,5.75,248.57,31.59,1.84,1.59,52.3,84.34
17160000,2901.12,15.74,1.48,5.85,251.98,31.47,1.72,1.53,54.28,84.22
17220000,2897.69,15.49,1.58,6.0,251.23,31.53,1.68,1.33,53.38,84.21
17280000,2861.79,14.84,1.37,5.55,242.95,31.3,1.59,1.21,52.48,83.58
17340000,2868.73,15.19,1.58,5.8,248.27,31.12,1.64,1.36,52.53,83.89
17400000,2881.02,14.94,1.56,5.79,248.41,31.06,1.61,1.19,52.57,84.07
17460000,2901.46,15.65,1.56,5.98,248.95,31.14,1.83,1.51,53.98,84.14
17520000,2882.45,15.15,1.49,5.75,251.11,31.34,1.87,1.67,52.56,83.54
17580000,2924.31,15.76,1.56,6.1,245.7,31.17,1.69,1.43,53.18,83.78
17640000,2879.63,15.21,1.54,6.01,249.14,31.44,1.62,1.42,53.56,83.89
17700000,2914.65,15.71,1.48,6.01,251.92,31.05,1.99,1.8,53.44,83.55
17760000,2880.42,14.95,1.49,5.72,251.44,31.48,1.88,1.61,52.72,84.12
17820000,2910.82,15.42,1.57,5.74,249.88,31.4,1.9,1.7,53.67,83.73
17880000,2892.96,14.8,1.52,5.73,244.22,31.53,2.04,2.02,51.91,84.64
17940000,2898.09,15.31,1.53,5.8,249.22,31.55,1.71,1.35,53.08,84.09
18000000,2900.23,15.14,1.55,5.94,244.93,31.04,1.71,1.54,52.92,84.39
18060000,2903.88,15.45,1.43,5.94,253.91,31.32,1.76,1.4,53.31,83.76
18120000,2891.21,15.31,1.44,5.74,251.27,31.21,1.84,1.56,53.43,84.0
18180000,2889.88,15.15,1.56,5.75,247.21,31.42,1.89,1.7,52.81,84.16
