timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
3360000,2920.85,15.43,1.5,5.91,251.37,31.21,1.68,1.41,53.25,84.15
3420000,2937.2,16.2,1.56,6.08,253.0,31.21,1.69,1.37,53.95,84.01
3480000,2931.17,15.77,1.56,5.95,256.26,31.73,1.78,1.4,54.57,84.52
3540000,2931.52,15.69,1.5,6.07,251.7,31.21,1.6,1.27,53.27,84.44
3600000,2943.17,16.13,1.42,6.06,252.16,31.58,1.73,1.52,54.24,83.87
3660000,2935.79,16.14,1.49,6.0,254.05,31.54,1.68,1.46,53.78,84.41
3720000,2929.81,15.86,1.53,6.05,247.49,31.36,1.52,1.31,53.93,83.98
3780000,2947.78,16.15,1.52,6.17,249.32,31.41,1.75,1.48,53.86,84.59
3840000,2934.92,15.81,1.54,6.01,252.94,31.28,1.7,1.37,52.64,84.34
3900000,2959.82,16.66,1.45,6.37,253.46,31.14,1.63,1.37,53.71,83.95
3960000,2936.5,15.72,1.55,6.13,252.13,31.61,1.75,1.45,53.18,84.5
4020000,2947.84,16.15,1.49,6.29,256.74,31.33,1.6,1.54,53.39,83.7
4080000,2922.89,15.78,1.47,5.97,255.25,31.51,1.75,1.52,54.08,84.08
4140000,2925.34,15.62,1.53,5.96,255.7,31.42,1.56,1.24,53.43,84.21
4200000,2920.89,15.92,1.63,5.99,249.5,31.43,1.7,1.49,53.99,84.14
4260000,2920.88,15.48,1.54,6.07,255.95,31.41,1.82,1.55,53.11,84.59
4320000,2919.09,15.86,1.59,5.96,254.88,31.46,1.84,1.39,53.83,84.69
4380000,2885.88,14.99,1.59,5.93,249.18,31.44,1.77,1.55,52.59,84.49
4440000,2883.89,14.89,1.53,5.64,245.67,31.26,1.68,1.32,52.62,84.76
4500000,2908.28,15.19,1.53,5.89,250.41,31.34,1.73,1.36,51.6,85.04
4560000,2912.64,15.35,1.51,6.03,248.37,31.37,1.67,1.38,52.72,84.76
4620000,2894.02,15.39,1.5,6.0,249.85,31.24,1.71,1.45,53.26,84.82
4680000,2918.85,15.6,1.51,5.9,249.25,31.47,1.66,1.35,53.29,84.2
4740000,2902.04,15.46,1.51,5.79,250.57,31.43,1.8,1.64,52.62,84.82
4800000,2922.23,15.46,1.51,6.14,253.65,31.6,1.69,1.42,52.15,84.28
4860000,2917.89,15.63,1.58,5.92,252.84,31.52,1.69,1.41,53.91,84.25
4920000,2900.49,15.64,1.51,5.84,246.55,31.57,1.47,1.15,52.83,85.11
4980000,2891.37,15.18,1.5,6.0,243.75,31.2,1.57,1.35,52.04,84.96
5040000,2905.0,15.44,1.52,5.92,253.18,31.16,1.72,1.52,53.22,84.61
5100000,2887.54,15.31,1.51,5.58,249.9,31.79,1.7,1.39,52.91,84.58
5160000,2918.26,15.53,1.55,6.15,249.85,31.34,1.75,1.42,53.2,84.01
5220000,2895.62,15.33,1.53,5.89,250.27,31.35,1.8,1.56,52.48,84.67
5280000,2904.12,15.54,1.49,6.07,252.09,31.34,1.69,1.32,52.8,84.94
5340000,2909.85,15.22,1.59,5.88,247.06,31.24,1.77,1.46,52.14,84.85
5400000,2896.36,15.44,1.51,5.84,245.04,31.19,1.34,1.07,52.17,84.81
5460000,2893.15,15.12,1.54,5.82,250.22,31.38,1.81,1.51,53.03,84.83
5520000,2912.29,15.53,1.47,5.89,256.21,31.15,1.45,1.33,53.36,84.41
5580000,2902.25,14.78,1.5,6.02,244.7,31.35,1.57,1.35,52.05,84.97
5640000,2877.11,14.75,1.4,5.58,249.42,31.68,1.74,1.43,53.16,83.76
5700000,2905.11,15.85,1.49,5.85,248.41,31.39,1.78,1.47,52.86,84.37
5760000,2880.2,15.21,1.5,5.93,246.42,31.38,1.82,1.58,52.2,85.06
5820000,2880.84,14.98,1.48,5.94,250.29,31.5,1.72,1.44,52.06,84.6
5880000,2863.4,14.53,1.55,5.79,246.31,30.96,1.61,1.52,51.72,84.8
5940000,2889.96,15.01,1.5,5.81,253.65,31.23,1.76,1.5,52.53,84.29
6000000,2864.57,14.89,1.4,5.72,245.72,31.45,1.49,1.23,51.68,84.34
6060000,2867.36,14.93,1.6,5.81,248.64,30.98,1.7,1.42,51.22,85.36
6120000,2880.58,15.12,1.53,5.88,249.65,31.24,1.7,1.41,52.74,84.64
6180000,2851.63,14.79,1.55,5.82,241.99,31.58,1.55,1.44,51.08,84.43
6240000,2888.51,15.05,1.47,5.79,241.1,32.06,1.5,1.41,53.39,84.48
6300000,2874.77,14.78,1.44,5.8,251.41,31.75,1.52,1.3,52.45,84.55
6360000,2888.49,15.36,1.45,5.77,252.61,32.04,1.64,1.48,52.92,84.8
6420000,2869.76,15.19,1.49,5.93,240.56,32.07,1.67,1.44,53.42,83.68
6480000,2875.9,14.72,1.5,5.63,246.31,32.03,1.55,1.41,53.37,84.37
6540000,2879.82,15.19,1.56,5.86,247.94,31.82,1.58,1.25,53.42,84.05
6600000,2890.53,15.45,1.51,5.87,249.87,32.04,1.83,1.55,53.74,84.34
6660000,2876.9,14.95,1.51,5.88,245.84,31.84,1.69,1.41,52.69,84.39
6720000,2875.35,15.31,1.49,5.91,248.92,32.13,1.56,1.39,53.11,84.5
6780000,2872.47,14.77,1.51,5.74,240.31,31.76,1.58,1.29,53.06,84.23
6840000,2893.24,15.1,1.52,5.81,248.2,31.96,1.58,1.26,53.42,84.29
6900000,2863.29,14.95,1.5,5.83,248.84,31.92,1.69,1.43,52.78,84.65
6960000,2897.87,15.18,1.41,5.76,247.94,32.19,1.68,1.39,53.82,84.38
7020000,2884.1,15.15,1.51,5.81,249.48,31.82,1.69,1.47,53.18,84.41
7080000,2896.75,15.06,1.5,5.73,246.1,31.66,1.68,1.29,53.37,84.35
7140000,2916.02,15.25,1.53,5.72,252.47,31.84,1.72,1.35,53.52,84.17
7200000,2872.06,15.06,1.56,5.68,252.48,31.77,1.74,1.4,52.79,84.12
7260000,2885.52,15.22,1.55,5.64,250.47,32.12,1.75,1.44,52.57,83.94
7320000,2879.64,15.44,1.44,5.84,249.16,32.07,1.98,1.81,53.6,84.21
7380000,2870.48,15.06,1.55,5.66,247.2,31.72,1.54,1.35,52.68,84.49
7440000,2868.95,15.07,1.52,5.76,254.73,31.73,1.72,1.51,53.41,84.04
7500000,2872.17,14.67,1.5,5.83,248.81,31.93,1.71,1.53,51.92,85.41
7560000,2882.76,14.86,1.53,5.63,247.14,31.63,1.78,1.51,52.46,84.64
7620000,2880.29,14.99,1.46,5.58,248.23,32.24,1.71,1.45,52.84,84.54
7680000,2867.78,14.57,1.44,5.72,245.25,32.02,1.78,1.55,52.27,84.65
7740000,2873.26,15.15,1.54,5.52,247.78,32.28,1.63,1.34,54.13,84.09
7800000,2884.52,15.21,1.57,5.79,252.38,32.08,1.42,1.23,54.31,84.33
7860000,2859.45,14.51,1.45,5.79,247.25,31.8,1.71,1.49,52.01,84.64
7920000,2851.19,14.58,1.55,5.73,250.12,32.17,1.64,1.27,52.26,84.01
7980000,2881.52,14.91,1.44,5.81,245.22,32.11,1.68,1.47,52.24,84.62
8040000,2897.22,15.27,1.62,5.84,243.3,31.79,1.91,1.63,52.7,84.86
8100000,2895.46,15.27,1.44,5.92,246.96,32.09,1.68,1.45,52.32,84.8
8160000,2861.84,14.73,1.54,5.59,242.6,31.72,1.65,1.47,51.95,84.31
8220000,2867.1,14.62,1.49,5.74,249.16,32.06,1.7,1.35,53.5,84.02
8280000,2874.37,14.81,1.5,5.96,248.67,32.05,1.73,1.36,54.01,83.95
8340000,2855.6,14.42,1.46,5.84,240.02,32.38,1.57,1.28,52.4,84.29
8400000,2886.28,15.07,1.54,5.71,249.46,31.89,1.58,1.29,53.05,84.14
8460000,2886.33,15.05,1.52,6.06,248.11,32.18,1.78,1.59,52.82,83.95
8520000,2917.82,15.75,1.51,5.84,252.37,32.06,1.89,1.45,54.09,83.79
8580000,2867.47,14.88,1.48,5.49,247.33,31.81,1.5,1.35,52.18,84.47
8640000,2901.72,15.2,1.42,5.86,251.48,32.33,1.87,1.58,53.43,83.99
8700000,2862.46,14.76,1.5,5.68,244.25,32.3,1.57,1.32,52.36,84.38
8760000,2884.41,15.14,1.48,5.77,248.19,32.0,1.79,1.6,53.43,84.92
8820000,2884.91,15.08,1.43,5.62,254.13,31.91,1.71,1.39,52.47,84.41
8880000,2894.52,15.0,1.53,5.86,248.82,32.12,1.71,1.51,52.4,85.25
8940000,2897.85,15.28,1.53,5.82,246.18,32.13,1.59,1.29,53.39,84.11
9000000,2885.02,15.3,1.47,5.77,250.2,32.1,1.58,1.35,52.72,84.46
9060000,2920.14,16.22,1.44,5.88,250.37,32.6,1.68,1.31,55.14,83.73
9120000,2926.12,15.69,1.49,5.91,249.8,31.92,1.71,1.32,54.3,84.23
9180000,2915.29,15.63,1.45,5.92,249.76,32.34,1.73,1.38,53.85,84.1
9240000,2901.05,15.46,1.55,6.01,252.74,31.89,1.65,1.42,53.15,84.24
9300000,2878.47,14.99,1.57,5.71,249.85,31.85,1.75,1.42,52.06,85.19
9360000,2905.23,15.16,1.49,5.84,245.7,32.2,1.75,1.63,53.83,84.23
9420000,2903.9,15.61,1.54,5.81,245.99,32.41,1.65,1.39,53.88,84.75
9480000,2921.78,15.61,1.51,6.04,254.99,32.15,1.75,1.46,53.47,84.42
9540000,2878.93,14.89,1.49,5.79,244.06,31.65,1.71,1.55,52.31,85.03
9600000,2894.27,15.35,1.51,5.99,248.52,32.16,1.66,1.38,54.82,84.12
9660000,2935.06,15.65,1.46,6.04,257.0,32.21,1.86,1.57,54.59,83.63
9720000,2934.11,15.75,1.47,6.05,253.05,31.88,1.69,1.36,54.22,83.94
9780000,2920.9,15.31,1.5,5.98,250.45,32.38,1.56,1.36,53.55,84.34
9840000,2901.56,15.56,1.49,5.83,246.29,32.03,1.66,1.25,54.32,84.23
9900000,2922.56,15.64,1.49,5.96,252.06,32.43,1.71,1.52,53.81,84.26
9960000,2918.23,15.94,1.43,5.71,252.77,32.18,1.66,1.53,55.07,83.67
10020000,2913.91,15.53,1.43,5.65,247.79,31.93,1.77,1.47,54.28,84.12
10080000,2921.79,15.77,1.45,5.83,253.44,32.28,1.63,1.3,53.31,83.95
10140000,2920.84,15.12,1.47,6.06,250.81,32.4,1.56,1.32,53.99,84.5
10200000,2907.14,15.67,1.45,5.92,251.76,31.96,1.83,1.5,54.24,84.3
10260000,2923.17,15.24,1.52,5.89,248.51,32.44,1.68,1.45,53.4,83.82
10320000,2926.52,15.72,1.52,6.04,252.15,32.35,1.72,1.38,53.95,83.78
10380000,2914.33,15.39,1.57,6.06,248.12,32.24,1.78,1.35,53.4,85.04
10440000,2942.85,16.28,1.47,6.07,252.35,32.43,1.66,1.56,55.68,83.57
10500000,2926.19,16.0,1.5,6.02,250.34,32.53,1.65,1.29,54.28,84.3
10560000,2935.11,15.96,1.5,5.86,249.72,32.37,1.76,1.48,54.44,84.27
10620000,2886.25,15.21,1.55,5.8,251.72,32.12,1.73,1.39,54.29,84.27
10680000,2931.24,16.01,1.49,5.96,251.19,32.45,1.61,1.3,54.42,84.12
10740000,2921.62,15.79,1.47,5.77,249.12,32.09,1.67,1.52,54.1,83.76
10800000,2924.9,15.43,1.42,5.88,247.11,32.91,1.64,1.4,53.32,84.17
10860000,2911.9,15.61,1.51,5.79,250.91,32.2,1.69,1.4,54.67,83.96
10920000,2947.78,16.3,1.51,5.94,254.9,32.18,1.71,1.5,55.52,83.18
10980000,2943.63,15.8,1.46,5.97,255.24,32.31,1.78,1.48,54.31,83.88
11040000,2909.73,15.23,1.54,5.84,250.16,32.08,1.72,1.44,53.59,83.97
11100000,2957.29,15.98,1.44,6.37,253.09,32.19,1.43,1.13,53.63,84.06
11160000,2939.81,15.77,1.52,6.02,252.37,32.51,1.65,1.47,53.86,84.39
11220000,2915.34,15.16,1.58,6.13,251.41,32.42,1.58,1.3,54.09,84.51
11280000,2927.62,15.56,1.54,5.87,253.95,32.27,1.79,1.5,54.17,84.07
11340000,2937.82,15.79,1.46,6.0,256.02,32.04,1.7,1.41,54.45,83.74
11400000,2956.87,16.15,1.46,6.01,256.18,32.22,1.85,1.67,55.31,83.64
11460000,2919.98,15.78,1.37,6.02,249.45,31.9,1.7,1.53,53.85,84.2
11520000,2927.54,15.78,1.46,6.11,256.0,32.06,1.76,1.51,54.63,83.57
11580000,2911.73,15.64,1.52,5.92,247.26,32.13,1.52,1.29,54.35,84.43
11640000,2908.1,15.46,1.54,5.85,256.57,32.26,1.68,1.28,54.49,84.06
11700000,2928.86,15.59,1.42,6.01,255.05,32.85,1.85,1.55,53.79,84.04
11760000,2937.57,15.82,1.48,6.11,252.65,32.27,1.62,1.29,54.63,83.93
11820000,2917.21,15.95,1.48,6.04,249.89,32.39,1.87,1.68,54.74,84.44
11880000,2901.4,15.36,1.48,5.79,248.3,32.32,1.76,1.57,53.92,83.89
11940000,2932.73,16.29,1.37,5.99,255.81,32.63,1.76,1.48,55.46,84.13
12000000,2921.13,15.65,1.49,5.91,251.16,32.28,1.73,1.42,54.77,83.62
12060000,2905.56,15.65,1.44,5.94,252.82,31.88,1.6,1.3,53.5,85.01
12120000,2926.4,15.69,1.51,5.97,249.96,32.42,1.83,1.66,54.39,84.05
12180000,2893.13,15.38,1.45,5.81,248.65,32.36,1.79,1.53,54.12,84.33
12240000,2914.22,15.69,1.51,5.81,249.86,32.02,1.74,1.66,54.55,84.35
12300000,2946.14,15.82,1.47,6.2,255.38,32.25,1.66,1.39,53.9,84.36
12360000,2900.0,15.53,1.62,5.96,248.21,32.53,1.84,1.5,53.77,84.8
12420000,2935.91,15.96,1.56,5.88,250.42,32.5,1.92,1.56,54.64,84.01
12480000,2921.75,15.58,1.48,5.9,260.31,32.25,1.75,1.42,54.42,84.35
12540000,2892.22,14.87,1.55,5.76,251.35,32.45,1.62,1.41,53.49,84.37
12600000,2895.33,15.6,1.55,5.93,247.72,32.45,1.59,1.26,53.69,84.34
12660000,2916.31,15.72,1.47,6.18,253.3,32.27,1.69,1.5,54.28,84.57
12720000,2903.99,15.44,1.53,5.94,248.79,32.53,1.63,1.33,54.13,84.23
12780000,2872.46,14.87,1.54,5.63,247.54,32.22,1.75,1.36,52.85,84.0
12840000,2887.56,15.31,1.52,5.51,250.37,32.23,1.66,1.48,53.76,83.63
12900000,2894.65,15.49,1.4,5.87,252.26,32.11,1.76,1.54,54.19,84.48
12960000,2906.13,15.35,1.4,5.94,251.8,32.19,1.85,1.46,52.98,84.57
13020000,2872.34,15.08,1.52,5.66,250.46,31.99,1.69,1.44,53.48,84.13
13080000,2911.28,15.39,1.51,5.75,254.06,32.29,1.68,1.47,53.13,84.3
13140000,2898.08,15.27,1.45,5.82,251.16,32.32,1.71,1.42,53.66,84.39
13200000,2902.65,15.59,1.4,5.93,249.38,32.31,1.74,1.33,54.62,84.46
13260000,2873.31,15.01,1.52,5.61,249.25,31.99,1.65,1.36,53.46,84.15
13320000,2894.01,15.07,1.55,5.71,252.77,32.5,1.63,1.58,52.52,84.73
13380000,2909.92,15.26,1.55,5.82,249.18,32.27,1.68,1.36,53.76,83.95
13440000,2891.37,14.74,1.5,5.69,249.01,32.0,1.89,1.53,53.73,84.81
13500000,2895.19,15.36,1.59,5.74,249.67,32.25,1.64,1.46,53.12,84.63
13560000,2879.2,15.17,1.5,5.75,244.24,31.45,1.72,1.56,52.78,84.24
13620000,2876.39,15.3,1.49,5.69,254.16,31.9,1.73,1.68,54.12,84.09
13680000,2896.52,14.93,1.53,5.74,253.73,31.68,1.55,1.14,52.37,84.69
13740000,2858.67,14.65,1.42,5.63,242.99,32.11,1.73,1.47,52.39,84.44
13800000,2875.97,14.92,1.56,5.82,252.72,32.23,1.67,1.35,52.66,84.42
13860000,2847.41,15.12,1.45,5.74,248.63,31.91,1.65,1.58,53.99,83.11
13920000,2851.03,14.69,1.57,5.72,243.15,32.07,1.61,1.54,52.9,84.12
13980000,2872.23,15.11,1.54,5.73,239.97,31.86,1.74,1.44,53.9,84.32
14040000,2877.46,14.91,1.57,5.8,251.42,32.3,1.64,1.4,53.54,84.25
14100000,2890.5,15.34,1.5,5.76,250.4,32.36,1.65,1.48,53.74,84.58
14160000,2887.23,14.96,1.43,5.94,247.62,32.02,1.75,1.5,52.56,84.23
14220000,2887.49,15.1,1.52,5.93,249.39,31.93,1.61,1.38,53.49,84.77
14280000,2859.15,14.5,1.52,5.81,243.87,32.24,1.57,1.23,51.69,84.97
14340000,2873.93,14.62,1.52,5.92,248.73,32.15,1.7,1.39,52.12,84.49
14400000,2866.14,14.91,1.47,5.73,244.12,32.16,1.62,1.37,52.75,83.98
14460000,2844.88,14.67,1.52,5.66,242.9,32.28,1.69,1.5,51.58,83.82
14520000,2894.26,15.07,1.51,5.87,248.18,32.09,1.78,1.49,53.29,84.32
14580000,2872.01,14.68,1.46,5.72,243.67,31.94,1.61,1.35,52.01,84.6
14640000,2870.11,14.76,1.57,5.64,246.76,32.37,1.61,1.36,53.06,84.03
14700000,2864.14,14.32,1.48,5.68,244.57,31.99,1.73,1.56,52.34,83.67
14760000,2875.61,14.89,1.52,5.85,244.86,32.02,1.78,1.55,53.0,84.13
14820000,2882.82,14.86,1.5,5.79,246.39,32.05,1.74,1.35,52.54,84.2
14880000,2869.36,14.72,1.55,5.78,244.64,32.15,1.73,1.46,52.45,83.81
14940000,2842.13,14.41,1.56,5.5,246.21,32.06,1.79,1.46,51.94,83.63
15000000,2883.51,15.15,1.58,5.88,245.45,31.93,1.7,1.33,52.85,84.78
15060000,2874.23,15.21,1.51,5.71,243.07,32.48,1.74,1.56,53.69,83.98
15120000,2870.84,14.94,1.48,5.7,246.17,32.01,1.53,1.32,52.78,84.81
15180000,2867.2,14.74,1.52,5.82,247.03,31.6,1.8,1.53,53.44,84.76
15240000,2867.81,15.24,1.58,5.87,244.69,32.09,1.56,1.32,53.15,84.89
15300000,2895.85,15.38,1.5,5.92,250.35,31.91,1.6,1.28,53.56,84.21
15360000,2850.13,14.69,1.48,5.61,243.02,32.13,1.83,1.44,51.7,84.12
15420000,2883.99,15.28,1.5,5.86,243.41,31.87,1.75,1.49,53.3,84.28
15480000,2853.17,14.22,1.51,5.64,243.02,31.62,1.69,1.4,51.4,84.49
15540000,2867.89,15.0,1.47,5.74,245.18,31.97,1.87,1.73,52.81,84.15
15600000,2885.66,15.34,1.55,5.82,248.7,31.99,1.55,1.34,52.43,84.75
15660000,2884.33,15.16,1.48,5.63,250.93,31.9,1.64,1.54,52.99,84.82
15720000,2884.06,15.0,1.51,5.79,252.89,31.84,1.61,1.37,53.76,83.84
15780000,2861.77,14.78,1.51,5.82,245.85,32.15,1.62,1.53,52.07,84.43
15840000,2880.03,15.04,1.5,5.87,247.26,32.28,1.64,1.24,53.0,84.08
15900000,2901.96,15.51,1.42,5.93,249.47,31.87,1.76,1.37,53.78,84.31
15960000,2888.26,14.81,1.48,5.82,249.07,31.83,1.59,1.52,52.34,84.67
16020000,2914.12,15.89,1.45,5.99,253.61,31.83,1.6,1.3,54.53,83.96
16080000,2895.9,15.08,1.45,5.65,249.9,31.95,1.71,1.51,52.86,84.47
16140000,2877.22,15.22,1.48,5.81,247.94,32.27,1.68,1.49,53.3,84.39
16200000,2880.73,14.52,1.51,5.92,247.17,31.97,1.68,1.36,51.7,84.58
16260000,2894.27,15.21,1.5,5.92,249.58,32.2,1.81,1.5,53.38,84.26
16320000,2900.86,15.67,1.44,5.88,254.99,32.24,1.42,1.15,54.54,84.61
16380000,2886.68,15.31,1.48,5.74,246.86,32.16,1.63,1.42,54.06,84.32
16440000,2901.02,15.2,1.52,6.02,245.67,31.96,1.53,1.33,52.8,84.6
16500000,2907.01,15.63,1.55,5.95,249.15,32.05,1.88,1.56,53.59,84.47
16560000,2917.93,15.23,1.47,5.87,252.83,31.98,1.63,1.33,53.39,84.42
16620000,2900.73,15.33,1.46,6.0,250.44,32.19,1.7,1.47,54.02,84.23
16680000,2912.13,15.55,1.49,6.11,248.78,32.28,1.56,1.24,53.46,84.02
16740000,2904.29,15.39,1.45,5.87,248.76,32.1,1.62,1.39,53.63,84.49
16800000,2908.29,15.34,1.52,5.82,253.94,32.2,1.76,1.47,53.73,84.25
16860000,2912.13,15.24,1.54,5.92,247.75,31.84,1.71,1.56,53.19,84.1
16920000,2932.44,15.92,1.53,5.97,254.16,32.1,1.74,1.43,55.34,83.75
16980000,2905.44,15.72,1.46,5.66,247.72,32.26,1.84,1.61,54.58,84.25
17040000,2912.33,15.55,1.47,5.91,254.18,31.7,1.68,1.55,53.07,84.26
17100000,2916.36,15.49,1.45,5.84,261.19,31.36,1.74,1.51,52.56,84.39
17160000,2905.62,15.23,1.46,5.72,248.26,30.9,1.81,1.5,52.96,84.48
17220000,2926.86,15.82,1.52,6.13,249.37,31.28,1.65,1.39,53.37,83.46
17280000,2913.15,15.45,1.41,6.0,251.61,31.48,1.83,1.39,52.41,84.28
17340000,2911.04,15.59,1.39,5.92,250.94,31.27,1.42,1.21,53.6,84.28
17400000,2890.84,14.88,1.53,5.65,247.31,31.41,1.75,1.44,53.19,84.69
17460000,2925.08,15.52,1.45,5.87,257.96,31.83,1.67,1.38,52.61,83.97
17520000,2918.89,15.82,1.47,6.07,250.04,31.56,1.67,1.36,53.93,84.09
17580000,2932.4,15.8,1.45,6.11,248.65,31.53,1.61,1.43,53.17,84.49
17640000,2936.93,15.85,1.46,6.01,253.49,31.49,1.88,1.58,53.62,83.79
17700000,2940.42,15.6,1.53,6.18,254.67,31.17,1.78,1.65,53.81,83.89
17760000,2950.46,16.05,1.5,5.95,254.48,31.57,1.73,1.41,53.77,83.86
17820000,2929.8,15.73,1.52,6.22,255.84,31.17,1.85,1.62,53.59,83.88
17880000,2913.99,15.43,1.49,5.97,250.02,31.31,1.71,1.45,52.42,84.38
17940000,2926.25,16.25,1.48,6.11,251.53,31.39,1.97,1.55,54.59,83.83
18000000,2918.22,15.62,1.52,5.88,252.29,31.36,1.68,1.31,52.76,84.42
18060000,2915.85,15.85,1.56,5.97,249.45,31.51,1.7,1.55,52.62,84.35
18120000,2938.45,16.03,1.4,5.92,249.79,31.66,1.62,1.24,53.22,84.13
18180000,2929.56,15.94,1.44,6.12,251.83,30.98,1.91,1.63,54.28,84.52
