timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
1500000,2929.2,15.56,1.53,6.07,249.99,30.54,1.82,1.48,52.26,84.15
1560000,2918.57,15.82,1.58,5.87,247.26,30.12,1.82,1.49,51.95,84.45
1620000,2921.7,15.78,1.57,6.02,250.09,30.43,1.77,1.52,52.18,84.38
1680000,2892.11,15.41,1.47,5.93,250.45,30.54,1.81,1.49,51.15,84.17
1740000,2933.54,15.62,1.46,6.02,252.59,30.06,1.81,1.6,51.63,83.97
1800000,2922.99,15.56,1.47,6.07,256.2,29.99,1.85,1.41,51.37,84.18
1860000,2920.8,15.37,1.45,5.87,253.67,30.5,1.88,1.55,52.14,84.18
1920000,2929.78,15.95,1.46,6.21,252.75,30.15,1.77,1.57,52.38,83.99
1980000,2898.52,15.09,1.48,5.69,249.77,30.23,1.56,1.36,51.87,84.43
2040000,2888.59,14.88,1.49,5.81,246.3,30.35,1.77,1.68,51.05,84.51
2100000,2898.87,15.28,1.46,6.08,252.32,30.26,1.72,1.44,51.47,84.46
2160000,2915.24,15.72,1.51,5.93,245.45,30.27,1.78,1.57,51.86,83.88
2220000,2904.01,15.4,1.39,6.02,252.22,30.03,1.96,1.6,51.7,84.38
2280000,2929.33,15.93,1.51,5.94,254.57,30.54,1.72,1.4,52.96,83.55
2340000,2879.69,15.01,1.48,5.78,249.59,29.9,1.71,1.43,51.99,84.14
2400000,2898.14,15.28,1.5,5.87,251.21,30.27,1.88,1.67,51.79,85.13
2460000,2868.06,14.4,1.43,5.71,245.78,30.44,1.68,1.33,50.75,85.0
2520000,2873.66,14.52,1.6,5.6,248.89,29.97,1.81,1.55,51.41,84.3
2580000,2918.2,15.25,1.48,6.01,253.38,30.34,1.89,1.6,51.95,84.11
2640000,2897.09,15.2,1.43,5.71,250.61,31.37,1.82,1.51,52.88,84.37
2700000,2912.27,15.67,1.55,6.02,251.58,31.16,1.74,1.52,52.84,84.26
2760000,2906.11,15.62,1.6,5.89,250.78,31.3,1.92,1.58,53.29,83.88
2820000,2880.26,15.31,1.41,5.81,246.8,31.19,1.73,1.44,53.45,83.84
2880000,2839.86,14.37,1.51,5.43,246.79,31.24,1.82,1.55,51.23,83.66
2940000,2880.4,15.25,1.5,5.64,255.37,31.27,1.82,1.63,53.41,84.18
3000000,2890.95,15.27,1.48,5.74,243.16,31.21,1.76,1.47,52.78,83.98
3060000,2897.5,15.7,1.49,5.87,247.14,31.23,1.76,1.39,53.2,84.35
3120000,2893.64,15.26,1.51,5.77,247.67,31.43,1.7,1.39,53.14,84.56
3180000,2896.84,15.19,1.54,5.79,244.65,31.27,1.73,1.57,53.24,83.99
3240000,2905.57,15.71,1.37,5.76,254.73,31.05,1.87,1.54,52.8,84.52
3300000,2875.63,15.19,1.53,5.69,248.58,31.01,1.66,1.32,52.14,84.47
3360000,2898.57,15.02,1.51,6.04,248.57,31.17,1.69,1.46,52.83,83.97
3420000,2876.57,14.85,1.6,5.72,241.9,31.32,1.93,1.71,52.07,84.01
3480000,2881.24,14.92,1.55,5.78,247.66,31.46,1.86,1.52,52.01,84.34
3540000,2867.7,15.15,1.48,5.74,245.5,31.24,1.82,1.61,52.33,83.73
3600000,2838.74,14.6,1.53,5.43,247.18,31.52,1.77,1.56,52.9,83.67
3660000,2880.11,15.39,1.49,5.82,247.45,31.4,1.87,1.58,52.96,84.26
3720000,2858.82,14.85,1.44,5.58,239.75,31.18,1.65,1.33,52.52,83.97
3780000,2869.89,14.48,1.52,5.6,246.95,31.27,1.89,1.69,51.65,84.36
3840000,2859.92,14.54,1.45,5.8,245.07,30.86,1.8,1.37,50.61,84.48
3900000,2875.81,14.73,1.41,5.94,249.16,31.19,1.81,1.52,51.46,84.0
3960000,2880.07,14.86,1.55,5.68,250.36,31.35,1.94,1.66,52.1,83.85
4020000,2888.14,15.17,1.42,5.98,250.75,31.53,1.84,1.73,52.58,84.13
4080000,2861.81,15.12,1.53,5.93,248.38,31.6,1.84,1.64,52.95,84.13
4140000,2862.27,15.23,1.52,5.77,250.44,31.27,1.78,1.42,52.7,84.18
4200000,2862.05,14.81,1.57,5.47,246.05,31.55,1.68,1.39,52.16,84.33
4260000,2869.21,14.9,1.51,5.56,246.41,31.39,1.83,1.4,52.81,83.71
4320000,2897.72,15.22,1.52,5.98,243.97,31.46,1.85,1.6,52.77,83.93
4380000,2869.68,14.89,1.5,5.66,250.23,31.17,1.64,1.44,52.82,83.64
4440000,2919.6,15.48,1.39,6.03,259.34,31.3,2.0,1.65,53.23,84.2
4500000,2865.72,14.86,1.51,5.76,244.71,31.43,1.6,1.35,52.17,83.41
4560000,2864.87,15.09,1.52,5.69,246.82,31.14,1.74,1.38,52.73,84.23
4620000,2846.45,14.86,1.52,5.42,247.84,31.05,1.75,1.5,51.88,83.81
4680000,2869.36,14.76,1.45,5.72,245.66,31.43,1.68,1.45,52.19,83.95
4740000,2882.37,15.36,1.48,5.82,247.85,31.15,1.84,1.7,53.09,83.94
4800000,2872.86,15.17,1.54,5.78,254.91,31.06,1.67,1.4,52.67,83.85
4860000,2883.17,14.92,1.51,5.93,252.69,31.51,1.76,1.55,52.32,84.21
4920000,2859.81,14.57,1.47,5.71,234.63,31.53,1.71,1.67,51.33,83.73
4980000,2873.65,15.12,1.6,5.72,248.24,31.76,1.78,1.44,52.97,83.98
5040000,2875.82,14.88,1.46,5.73,250.83,31.03,1.78,1.39,52.14,84.1
5100000,2855.06,14.91,1.5,5.61,244.25,31.29,1.75,1.5,52.67,83.31
5160000,2873.33,14.98,1.51,5.9,246.34,31.43,1.67,1.39,51.82,83.59
5220000,2883.6,15.05,1.44,5.96,251.12,31.31,1.89,1.52,52.85,84.33
5280000,2875.15,14.91,1.45,5.71,249.68,31.64,1.62,1.31,52.37,83.86
5340000,2875.34,14.97,1.46,5.88,248.77,31.37,1.85,1.64,53.38,83.75
5400000,2897.3,15.29,1.52,5.86,250.36,31.57,1.72,1.42,52.76,84.3
5460000,2892.66,15.07,1.47,5.82,248.19,31.09,1.76,1.47,53.2,84.21
5520000,2894.04,15.1,1.51,5.78,250.88,31.07,1.84,1.59,52.41,84.53
5580000,2861.16,15.08,1.42,5.83,246.27,31.21,1.8,1.53,52.58,84.28
5640000,2905.43,15.41,1.55,5.95,250.37,31.14,1.94,1.65,53.41,84.13
5700000,2880.64,15.14,1.6,5.79,241.0,31.22,1.72,1.38,52.25,84.43
5760000,2890.93,15.21,1.45,5.91,242.44,31.07,1.65,1.46,53.45,84.31
5820000,2876.69,14.85,1.51,5.79,249.41,31.12,1.75,1.45,51.3,84.36
5880000,2895.35,15.3,1.45,5.91,246.33,31.49,1.74,1.46,52.78,83.73
5940000,2910.68,15.48,1.36,5.7,248.71,31.45,1.61,1.33,53.87,83.96
6000000,2904.29,15.81,1.53,5.87,247.62,31.2,1.83,1.48,53.19,84.36
6060000,2885.18,15.0,1.5,5.89,249.81,31.23,1.74,1.51,52.83,83.96
6120000,2919.93,15.39,1.49,5.8,254.21,31.24,1.84,1.57,53.22,84.69
6180000,2897.94,14.97,1.48,5.97,247.14,31.28,1.71,1.61,52.42,84.48
6240000,2905.53,15.34,1.43,5.84,248.9,31.95,1.68,1.37,53.81,84.24
6300000,2917.2,15.57,1.43,6.03,250.9,32.15,1.77,1.41,54.41,83.22
6360000,2890.25,15.16,1.54,5.87,253.38,31.69,1.74,1.53,53.72,84.75
6420000,2909.22,15.67,1.53,5.92,248.87,31.94,1.71,1.48,53.67,84.08
6480000,2928.59,15.63,1.54,5.71,247.14,32.25,1.89,1.59,54.08,83.51
6540000,2905.91,15.36,1.46,5.62,251.61,32.2,1.82,1.59,53.48,83.82
6600000,2917.75,15.79,1.56,5.79,246.63,31.85,1.83,1.65,54.3,83.69
6660000,2925.29,15.65,1.57,5.99,256.3,32.16,1.85,1.59,54.49,83.9
6720000,2941.36,16.05,1.56,6.11,253.04,32.03,1.76,1.46,54.65,83.75
6780000,2919.51,15.44,1.52,5.85,249.68,32.01,1.81,1.54,54.2,83.82
6840000,2911.27,15.43,1.54,6.02,250.86,32.08,1.97,1.69,53.99,84.12
6900000,2907.86,15.87,1.47,5.93,255.9,32.14,1.8,1.53,54.4,84.43
6960000,2926.01,15.68,1.49,6.04,254.0,32.28,1.62,1.42,55.01,83.57
7020000,2934.2,15.9,1.53,5.87,256.53,32.34,1.72,1.46,54.96,83.21
7080000,2919.67,15.75,1.48,6.08,250.45,31.97,1.75,1.46,54.71,84.04
7140000,2929.81,15.69,1.53,5.99,252.89,31.94,1.71,1.31,54.74,83.04
7200000,2902.86,15.18,1.53,5.95,247.89,31.88,1.89,1.77,53.42,83.97
7260000,2925.69,15.93,1.58,5.83,250.12,32.2,1.84,1.55,54.28,84.1
7320000,2927.09,15.58,1.55,5.8,253.48,31.99,1.82,1.6,53.58,84.0
7380000,2928.86,15.8,1.46,5.98,253.48,31.84,1.79,1.63,54.83,83.41
7440000,2906.5,15.19,1.48,5.91,249.08,32.05,1.72,1.53,53.39,84.1
7500000,2944.63,16.2,1.5,6.09,256.24,32.24,1.82,1.49,55.76,83.43
7560000,2915.67,15.8,1.48,5.84,256.02,32.44,1.59,1.19,54.08,83.95
7620000,2908.22,15.58,1.62,5.99,253.05,32.38,1.66,1.41,54.56,83.59
7680000,2944.1,15.91,1.5,6.25,252.14,32.15,1.76,1.58,54.97,83.4
7740000,2938.74,15.69,1.52,5.88,249.33,31.98,1.65,1.36,54.05,83.66
7800000,2939.65,16.23,1.48,6.04,254.21,32.08,1.71,1.52,54.34,83.91
7860000,2939.83,16.11,1.52,6.09,253.67,32.12,1.82,1.46,54.65,83.72
7920000,2915.38,15.63,1.45,5.99,243.61,32.29,1.71,1.33,54.89,83.96
7980000,2937.77,16.08,1.5,6.02,252.7,31.7,1.82,1.55,54.3,83.78
8040000,2928.47,15.56,1.46,5.94,254.24,32.09,1.82,1.61,54.82,83.36
8100000,2938.76,16.11,1.51,6.17,254.57,32.09,1.87,1.63,54.92,83.33
8160000,2943.79,16.13,1.49,6.12,252.34,32.0,1.66,1.53,55.83,83.14
8220000,2937.79,15.92,1.51,5.83,251.72,32.32,1.73,1.34,54.53,83.98
8280000,2928.62,15.65,1.51,5.96,251.13,32.18,1.74,1.46,53.77,83.74
8340000,2930.84,15.9,1.42,6.06,251.08,32.07,1.79,1.59,53.86,84.19
8400000,2925.4,15.78,1.58,5.87,251.23,31.99,1.77,1.52,55.71,82.8
8460000,2937.75,16.15,1.49,5.75,255.26,32.12,1.88,1.57,55.39,83.65
8520000,2934.91,16.08,1.52,5.95,245.77,31.88,1.72,1.38,54.17,83.79
8580000,2897.5,15.14,1.45,5.75,246.38,32.35,1.67,1.57,53.36,84.12
8640000,2925.72,15.72,1.52,5.9,249.65,32.33,1.73,1.51,54.49,83.11
8700000,2915.09,15.68,1.45,6.08,247.22,31.77,1.76,1.61,55.12,83.79
8760000,2936.75,15.76,1.53,6.13,250.98,32.2,1.69,1.39,54.36,83.62
8820000,2928.01,15.86,1.4,5.96,254.51,32.08,1.71,1.45,53.98,83.55
8880000,2908.81,15.51,1.49,5.73,247.07,32.01,1.83,1.53,53.71,84.27
8940000,2921.99,15.88,1.48,5.84,250.11,32.15,1.63,1.31,54.65,83.48
9000000,2899.24,15.14,1.51,5.9,255.19,32.08,1.69,1.6,53.94,84.14
9060000,2920.64,15.51,1.54,5.89,253.24,31.83,1.9,1.77,54.18,84.16
9120000,2923.27,15.7,1.62,6.13,255.46,32.02,1.78,1.6,54.43,83.66
9180000,2924.52,15.57,1.39,6.03,258.55,32.1,1.82,1.46,54.68,83.59
9240000,2934.56,15.58,1.59,5.99,248.9,31.99,1.92,1.7,53.52,83.08
9300000,2898.81,15.49,1.5,5.83,245.49,31.98,1.91,1.6,53.95,83.9
9360000,2929.61,15.41,1.48,6.04,246.68,32.48,1.69,1.41,54.1,83.61
9420000,2915.21,15.63,1.61,5.94,251.76,32.19,1.83,1.44,54.22,84.01
9480000,2901.74,15.36,1.51,5.86,251.49,32.18,1.72,1.47,54.18,84.3
9540000,2896.18,14.82,1.55,5.75,254.71,32.13,1.7,1.52,52.67,83.74
9600000,2911.34,15.68,1.52,5.88,250.13,31.87,1.97,1.7,53.9,84.15
9660000,2944.54,16.17,1.6,5.89,247.13,31.93,1.86,1.48,54.78,83.62
9720000,2911.59,15.38,1.5,5.8,256.33,32.28,1.49,1.23,54.08,83.19
9780000,2887.1,15.16,1.57,5.9,239.72,31.93,1.76,1.42,53.8,83.75
9840000,2913.74,15.64,1.46,5.88,256.71,32.18,1.74,1.43,53.55,83.96
9900000,2890.07,15.6,1.5,5.83,251.74,32.36,1.88,1.46,54.02,84.03
9960000,2903.88,15.49,1.49,5.77,252.29,32.41,1.69,1.43,53.88,83.84
10020000,2871.15,14.98,1.54,5.93,245.05,32.16,1.74,1.41,52.98,83.54
10080000,2851.9,14.89,1.48,5.52,248.88,32.18,1.82,1.55,54.14,83.71
10140000,2902.51,15.34,1.47,5.88,248.95,32.15,1.87,1.6,54.36,83.55
10200000,2894.03,15.37,1.56,5.74,248.74,32.04,1.8,1.51,54.24,84.08
10260000,2906.93,15.19,1.54,5.93,254.33,32.13,1.96,1.71,53.24,84.51
10320000,2908.98,15.11,1.43,5.92,248.31,32.56,1.73,1.63,53.28,83.98
10380000,2892.37,15.33,1.46,5.71,249.92,32.24,1.82,1.42,55.17,84.16
10440000,2863.78,14.76,1.45,5.78,244.21,32.24,1.72,1.54,53.02,83.14
10500000,2883.24,15.0,1.42,5.68,251.67,32.07,1.66,1.46,52.96,83.8
10560000,2885.95,15.17,1.55,5.66,252.62,32.26,1.76,1.52,53.58,84.53
10620000,2886.97,15.43,1.45,5.7,244.67,32.4,1.8,1.4,53.9,83.97
10680000,2887.61,15.16,1.46,5.84,245.84,32.24,1.78,1.55,53.88,84.62
10740000,2860.51,14.76,1.48,5.75,244.73,32.41,1.78,1.54,53.08,83.67
10800000,2879.12,14.91,1.51,5.85,247.76,32.02,1.79,1.28,53.75,83.72
10860000,2869.94,14.92,1.46,5.57,248.55,32.03,1.81,1.45,53.58,84.53
10920000,2855.69,15.13,1.53,5.83,251.08,32.47,1.77,1.52,53.59,83.64
10980000,2899.63,15.24,1.48,5.82,251.78,32.58,1.77,1.55,53.91,84.31
11040000,2849.68,14.85,1.46,5.6,242.15,32.28,1.9,1.66,52.56,83.77
11100000,2874.69,14.78,1.54,5.78,244.54,32.32,1.65,1.44,53.87,84.05
11160000,2883.59,14.69,1.45,5.81,250.23,31.92,1.88,1.61,52.16,84.75
11220000,2897.04,15.26,1.44,5.85,248.7,32.61,1.75,1.61,54.19,84.2
11280000,2875.54,15.18,1.54,5.83,249.65,32.15,1.79,1.44,54.05,83.82
11340000,2831.36,14.04,1.44,5.53,242.73,32.26,1.52,1.44,52.36,83.46
11400000,2890.03,15.2,1.51,5.81,246.74,32.11,1.65,1.48,54.18,84.16
11460000,2860.95,14.75,1.53,5.58,251.53,32.27,1.7,1.49,52.77,83.63
11520000,2875.59,14.97,1.53,5.7,248.02,32.1,1.67,1.38,53.73,83.91
11580000,2876.86,14.94,1.5,5.65,247.7,32.69,1.72,1.53,52.75,83.75
11640000,2866.87,14.83,1.48,5.76,242.95,32.43,1.7,1.39,52.78,84.35
11700000,2872.95,15.02,1.49,5.79,242.04,32.49,1.73,1.37,53.02,83.96
11760000,2859.3,14.46,1.5,5.76,246.5,32.57,1.92,1.77,52.29,83.37
11820000,2876.72,15.03,1.54,5.71,245.67,32.59,1.78,1.58,53.26,84.69
11880000,2856.21,14.88,1.48,5.69,249.66,32.47,1.82,1.57,53.11,83.53
11940000,2851.21,14.36,1.45,5.68,242.83,32.21,1.79,1.56,53.07,84.11
12000000,2884.48,15.33,1.45,5.77,248.38,32.41,1.66,1.31,53.23,83.87
12060000,2871.28,15.11,1.46,5.69,249.96,32.5,1.82,1.52,52.14,83.87
12120000,2845.32,14.6,1.56,5.63,247.57,32.45,1.71,1.44,52.78,83.48
12180000,2884.67,15.19,1.57,5.81,247.77,32.44,1.7,1.38,54.47,84.14
12240000,2897.93,15.42,1.56,5.75,252.14,32.25,1.73,1.5,53.91,84.16
12300000,2867.99,15.31,1.49,5.85,244.58,32.66,1.65,1.47,54.44,83.13
12360000,2846.34,14.44,1.56,5.69,250.09,32.22,1.61,1.38,52.66,84.19
12420000,2860.53,14.6,1.43,5.87,244.92,32.11,1.69,1.54,52.97,83.98
12480000,2857.28,15.01,1.42,5.76,248.84,32.36,1.77,1.48,53.54,84.17
12540000,2878.88,14.98,1.53,5.74,248.04,32.31,1.8,1.63,52.57,84.27
12600000,2912.37,15.3,1.56,5.92,248.64,32.12,1.64,1.48,52.81,83.83
12660000,2871.12,14.66,1.57,5.62,245.1,32.3,1.86,1.7,52.04,83.87
12720000,2869.09,14.55,1.56,5.68,246.01,32.25,1.75,1.6,52.3,83.74
12780000,2884.54,15.33,1.48,5.93,253.75,32.02,1.98,1.68,54.03,83.73
12840000,2877.52,15.32,1.44,5.83,245.4,32.54,1.58,1.42,54.78,83.56
12900000,2861.22,14.72,1.53,5.65,245.89,32.34,1.84,1.54,52.76,83.52
12960000,2898.49,15.48,1.43,5.85,251.24,32.09,1.83,1.52,53.78,83.75
13020000,2908.43,15.6,1.49,5.86,249.47,32.55,1.96,1.63,54.91,83.79
13080000,2887.03,14.48,1.47,5.8,249.71,32.42,1.65,1.48,52.39,84.48
13140000,2869.8,15.17,1.51,5.56,251.08,31.97,1.74,1.48,54.33,84.07
13200000,2887.23,15.16,1.43,6.04,243.97,32.3,1.81,1.65,53.5,84.05
13260000,2906.75,15.32,1.58,5.67,249.99,32.4,1.8,1.55,53.94,83.93
13320000,2922.84,16.11,1.54,5.87,250.91,32.53,1.72,1.43,54.47,83.3
13380000,2884.33,14.94,1.53,5.78,247.83,31.71,1.65,1.47,53.37,84.16
13440000,2900.67,15.36,1.55,5.89,254.04,31.65,1.81,1.53,54.34,83.72
13500000,2913.27,15.67,1.5,5.76,253.61,31.83,1.72,1.51,55.13,84.4
13560000,2874.99,14.92,1.43,5.93,248.27,31.64,1.9,1.53,52.83,83.61
13620000,2900.52,15.6,1.59,5.94,248.79,32.38,1.83,1.5,53.52,84.13
13680000,2897.27,15.56,1.41,5.83,248.47,31.8,1.63,1.35,53.69,84.01
13740000,2931.72,15.46,1.46,5.93,256.66,32.21,1.78,1.55,53.93,83.45
13800000,2917.55,15.73,1.53,6.11,253.24,32.18,1.93,1.71,53.3,84.29
13860000,2904.13,15.15,1.45,5.83,257.77,31.78,1.82,1.48,53.45,83.51
13920000,2910.02,15.71,1.55,5.92,251.85,32.16,1.89,1.55,53.84,83.46
13980000,2903.64,14.98,1.62,5.96,250.8,32.12,1.72,1.41,53.41,84.15
14040000,2937.03,15.99,1.54,5.99,254.25,31.84,1.8,1.54,55.39,83.23
14100000,2901.56,15.31,1.51,5.96,249.63,32.17,1.83,1.51,54.12,84.0
14160000,2914.35,15.94,1.51,5.81,250.66,32.72,1.82,1.48,54.51,84.08
14220000,2912.83,15.52,1.55,5.88,249.83,32.18,1.9,1.67,54.56,84.18
14280000,2936.99,15.96,1.44,5.96,258.67,32.0,1.79,1.6,54.28,82.96
14340000,2912.8,15.71,1.54,5.82,252.44,32.18,1.67,1.41,54.42,83.37
14400000,2916.07,15.45,1.49,5.85,253.43,32.07,1.89,1.56,53.76,84.4
14460000,2915.7,15.4,1.49,5.95,248.19,32.08,1.86,1.71,53.66,83.54
14520000,2920.84,15.85,1.47,5.98,252.84,32.33,1.77,1.64,54.4,83.78
14580000,2915.4,15.48,1.48,5.8,248.76,32.19,1.7,1.5,54.14,83.97
14640000,2949.33,15.89,1.52,6.22,257.41,32.06,1.92,1.73,54.99,83.31
14700000,2924.24,15.54,1.53,5.93,245.87,32.23,1.66,1.33,53.53,83.35
14760000,2933.9,15.85,1.54,6.04,248.46,31.97,1.8,1.55,54.54,83.71
14820000,2926.27,15.78,1.62,5.95,251.01,31.89,1.83,1.5,53.67,84.11
14880000,2919.75,15.79,1.54,5.95,247.21,32.42,1.72,1.41,54.23,84.01
14940000,2919.14,15.61,1.48,5.88,256.22,32.17,1.89,1.56,54.39,83.92
15000000,2936.97,16.0,1.5,5.9,249.09,32.11,1.86,1.69,54.27,83.41
15060000,2913.66,15.28,1.49,5.83,253.97,31.83,1.92,1.61,54.21,83.43
15120000,2900.34,15.15,1.52,5.96,253.61,31.98,1.86,1.71,54.31,83.43
15180000,2907.36,15.35,1.46,5.92,252.68,31.96,1.95,1.63,53.63,83.81
15240000,2919.31,15.55,1.51,6.01,253.44,32.28,1.9,1.63,54.33,84.11
15300000,2923.92,16.27,1.5,6.01,257.05,31.64,1.58,1.37,54.45,83.74
15360000,2910.15,15.64,1.45,5.83,249.92,32.39,1.78,1.46,54.56,83.45
15420000,2908.3,15.41,1.53,5.9,247.43,32.05,1.75,1.51,53.53,83.85
15480000,2959.78,16.39,1.47,5.88,255.74,32.02,1.6,1.41,54.93,83.45
15540000,2923.61,15.71,1.51,5.92,251.43,31.9,1.8,1.7,55.59,83.37
15600000,2917.73,15.33,1.5,5.84,251.06,31.92,1.79,1.54,53.49,84.16
15660000,2943.14,15.61,1.53,6.19,249.81,32.12,1.88,1.48,54.17,83.41
15720000,2938.79,16.15,1.43,5.96,256.15,31.9,1.84,1.48,54.63,83.57
15780000,2930.55,15.35,1.45,6.02,257.17,32.22,1.68,1.51,54.19,84.03
15840000,2955.91,16.29,1.51,6.12,252.21,32.19,1.87,1.69,54.64,83.01
15900000,2915.36,15.47,1.47,5.89,250.88,31.5,1.87,1.59,53.69,83.77
15960000,2955.21,16.39,1.42,5.95,255.91,31.99,1.82,1.46,55.49,83.73
16020000,2927.91,15.97,1.54,5.95,255.6,32.03,1.61,1.29,55.87,84.11
16080000,2929.49,15.78,1.56,5.88,245.21,31.96,1.94,1.74,55.13,83.81
16140000,2931.67,15.77,1.63,6.05,255.16,32.31,1.71,1.49,54.41,83.37
16200000,2930.51,15.92,1.46,5.86,249.87,32.17,1.87,1.64,53.92,83.51
16260000,2920.13,15.25,1.48,5.8,250.63,32.19,1.78,1.5,53.16,84.79
16320000,2906.71,15.62,1.44,5.8,255.84,31.89,1.71,1.47,54.12,83.73
16380000,2894.23,15.16,1.54,5.71,249.99,31.87,1.74,1.31,53.76,84.23
16440000,2945.7,15.76,1.49,6.09,254.45,32.12,1.82,1.59,55.04,83.61
16500000,2902.64,15.74,1.46,5.79,250.62,32.02,1.75,1.39,54.37,84.56
16560000,2907.02,15.1,1.5,5.92,244.42,32.13,1.88,1.62,53.69,84.36
16620000,2927.21,15.88,1.44,5.97,255.04,31.83,1.69,1.33,54.42,83.75
16680000,2926.94,16.14,1.46,6.11,249.02,32.03,1.69,1.38,54.24,83.27
16740000,2925.53,16.02,1.44,5.75,252.0,32.34,1.83,1.49,55.12,83.35
16800000,2944.73,15.85,1.44,6.01,257.46,32.23,1.59,1.25,54.64,83.4
16860000,2912.83,15.38,1.56,5.94,248.05,32.01,1.73,1.53,53.7,84.66
16920000,2896.99,15.47,1.43,5.94,252.31,32.08,1.84,1.6,53.84,83.94
16980000,2938.63,15.64,1.45,6.12,246.74,31.88,1.87,1.43,54.2,83.57
17040000,2901.59,15.09,1.55,5.97,255.33,31.17,1.83,1.54,52.97,83.64
17100000,2878.65,14.81,1.5,5.57,249.36,31.48,1.68,1.53,52.41,84.54
17160000,2915.47,15.64,1.47,6.0,247.21,31.35,1.85,1.55,52.88,84.24
17220000,2887.04,15.08,1.62,5.76,249.81,31.19,1.8,1.63,52.17,84.79
17280000,2905.66,15.47,1.56,5.77,249.31,31.58,1.72,1.44,52.74,84.17
17340000,2922.16,15.91,1.52,5.88,254.76,31.15,1.59,1.42,54.29,83.84
17400000,2942.56,15.85,1.44,6.02,252.98,31.25,1.69,1.47,54.33,84.0
17460000,2898.14,15.55,1.55,5.75,255.84,31.31,1.84,1.7,53.26,83.64
17520000,2929.29,15.72,1.5,5.87,250.0,31.3,1.78,1.53,53.81,83.94
17580000,2932.76,16.11,1.53,6.3,252.9,31.75,1.88,1.58,54.76,83.4
17640000,2901.36,15.42,1.58,5.72,250.91,31.59,1.88,1.64,53.3,83.79
17700000,2869.01,15.16,1.46,5.78,248.26,31.19,1.71,1.58,53.48,83.56
17760000,2890.6,15.44,1.45,5.73,252.05,31.55,1.85,1.48,54.07,84.27
17820000,2891.39,15.57,1.41,5.8,249.62,31.86,1.78,1.52,54.25,83.72
17880000,2871.35,14.91,1.5,5.77,244.29,31.6,1.6,1.54,51.5,84.27
17940000,2895.2,15.55,1.5,5.73,251.34,31.18,1.86,1.54,53.32,84.43
18000000,2880.12,14.85,1.6,5.74,256.23,30.88,1.63,1.36,52.17,84.53
18060000,2870.06,14.98,1.46,5.66,246.96,31.32,1.8,1.51,51.97,84.26
18120000,2878.88,14.86,1.46,5.86,252.07,31.49,1.93,1.56,51.96,84.01
18180000,2888.0,15.12,1.45,5.86,249.76,31.3,1.6,1.25,52.79,84.19
