timestamp,S1_Pompa_RPM,S2_Corrente_A,S3_Pres_Aspirazione_bar,S4_Pres_Mandata_bar,S5_Portata_Lmin,S6_Temp_Fluido_C,S7_Vib_Cuscinetto_Ant_mms,S8_Vib_Cuscinetto_Post_mms,S9_Temp_Motore_C,S10_Efficienza_Pct
2820000,2923.15,15.85,1.58,6.0,251.65,31.4,1.83,1.46,54.11,83.77
2880000,2929.79,15.53,1.52,6.03,250.0,31.31,1.75,1.47,53.48,83.64
2940000,2910.27,15.31,1.56,5.95,250.38,31.27,1.82,1.57,52.88,84.43
3000000,2920.02,15.43,1.54,6.03,247.52,31.34,2.0,1.82,52.79,84.05
3060000,2923.08,15.54,1.62,6.05,247.46,31.56,1.85,1.58,52.06,84.29
3120000,2926.08,15.66,1.46,6.06,249.95,31.1,1.72,1.61,53.68,83.93
3180000,2920.75,15.83,1.49,6.01,256.71,31.15,1.72,1.47,52.77,83.88
3240000,2928.92,16.08,1.45,6.14,250.72,31.41,1.68,1.38,54.03,84.42
3300000,2913.37,15.62,1.42,5.95,250.06,31.45,1.7,1.44,53.58,83.74
3360000,2930.01,15.72,1.6,5.99,252.96,31.36,1.85,1.62,53.01,83.82
3420000,2936.26,16.1,1.53,6.0,252.97,31.29,1.83,1.5,53.74,84.13
3480000,2943.53,16.12,1.48,6.16,256.85,31.21,1.79,1.65,55.29,83.31
3540000,2940.55,15.92,1.47,6.04,255.08,31.52,1.68,1.36,53.68,84.04
3600000,2948.1,16.04,1.5,6.13,249.38,31.24,1.83,1.61,54.23,83.57
3660000,2922.29,16.28,1.38,5.79,246.43,31.59,1.89,1.52,54.04,83.65
3720000,2928.13,15.7,1.5,5.83,254.67,31.55,1.75,1.53,53.17,84.19
3780000,2919.34,15.62,1.57,5.95,254.37,31.15,1.9,1.68,52.87,84.31
3840000,2954.54,16.45,1.41,6.11,247.74,31.35,1.54,1.36,54.0,83.65
3900000,2931.87,15.95,1.51,6.01,249.02,31.55,1.84,1.5,52.6,84.04
3960000,2937.03,15.96,1.57,6.2,254.32,31.25,1.79,1.55,53.65,84.11
4020000,2948.36,15.79,1.48,6.14,256.96,31.61,1.73,1.46,53.61,83.79
4080000,2923.19,15.63,1.56,5.82,254.05,31.08,1.79,1.51,52.46,83.89
4140000,2907.04,15.54,1.56,5.7,250.05,31.45,1.78,1.53,53.02,84.07
4200000,2925.25,15.44,1.52,5.87,252.09,31.08,1.75,1.55,53.49,84.32
4260000,2953.37,16.25,1.56,6.3,255.05,31.5,1.73,1.47,54.14,83.63
4320000,2958.68,16.0,1.53,6.19,255.02,31.42,1.94,1.55,53.07,83.92
4380000,2916.35,15.56,1.53,5.8,252.37,31.36,1.6,1.42,53.63,84.08
4440000,2911.68,15.67,1.44,5.81,253.02,31.17,1.56,1.31,52.37,84.31
4500000,2902.15,15.34,1.52,5.77,246.97,30.97,1.71,1.55,54.41,84.21
4560000,2937.65,15.53,1.47,6.1,253.49,31.18,1.77,1.44,52.96,84.25
4620000,2914.45,15.42,1.51,5.79,248.91,31.41,1.75,1.51,52.81,84.02
4680000,2919.73,15.58,1.48,6.07,259.99,31.05,1.88,1.52,53.25,84.24
4740000,2918.13,15.53,1.54,5.88,253.69,31.51,1.84,1.67,53.06,83.77
4800000,2925.75,15.49,1.45,5.94,251.2,31.33,1.83,1.53,52.42,84.9
4860000,2924.1,15.96,1.39,6.09,250.02,31.34,1.79,1.56,54.01,84.02
4920000,2925.96,15.63,1.44,5.91,251.59,31.23,1.81,1.47,53.31,84.16
4980000,2924.15,15.82,1.5,5.99,248.63,31.57,1.75,1.45,53.68,83.67
5040000,2921.49,15.38,1.5,6.03,253.71,31.28,1.95,1.57,53.72,83.36
5100000,2916.83,15.56,1.44,6.08,250.15,31.52,1.56,1.39,53.57,83.94
5160000,2921.87,16.08,1.54,5.95,249.68,31.47,1.69,1.44,53.1,84.38
5220000,2907.01,15.59,1.47,5.89,248.85,31.64,1.84,1.46,53.59,84.48
5280000,2924.93,15.64,1.37,5.97,252.26,30.85,1.78,1.57,53.04,84.24
5340000,2942.88,16.04,1.56,6.05,251.12,31.38,1.82,1.54,54.63,84.01
5400000,2913.07,15.77,1.54,6.03,254.78,31.45,1.67,1.34,53.59,84.64
5460000,2921.31,15.55,1.52,6.01,256.23,31.27,1.68,1.35,53.52,84.21
5520000,2900.52,15.25,1.51,5.81,248.09,31.04,1.9,1.59,52.49,84.81
5580000,2924.35,15.48,1.51,5.95,249.4,31.26,1.95,1.65,53.53,84.68
5640000,2888.93,15.49,1.49,5.95,248.36,31.53,1.67,1.43,52.8,84.29
5700000,2881.18,15.01,1.5,5.82,249.27,31.52,1.66,1.37,52.63,84.39
5760000,2921.45,15.67,1.49,5.85,249.68,31.46,1.74,1.45,53.4,83.72
5820000,2895.24,15.42,1.52,5.72,248.44,31.05,1.7,1.31,52.8,84.33
5880000,2913.87,15.81,1.49,6.1,246.71,31.48,1.75,1.55,53.44,83.8
5940000,2910.92,15.56,1.46,5.84,252.95,31.36,1.74,1.34,53.46,83.87
6000000,2864.56,14.68,1.44,5.62,245.64,31.68,1.76,1.44,52.2,83.98
6060000,2909.47,15.31,1.51,5.69,250.42,31.07,1.71,1.32,53.13,84.11
6120000,2878.5,15.07,1.6,5.78,248.49,31.41,1.84,1.6,52.87,84.08
6180000,2889.24,14.87,1.42,5.87,252.97,30.86,1.82,1.67,52.22,84.32
6240000,2887.82,15.23,1.48,5.67,252.78,32.07,1.72,1.56,53.34,84.41
6300000,2880.45,14.64,1.42,5.86,245.5,32.07,1.98,1.7,51.37,84.74
6360000,2898.08,15.15,1.54,5.82,248.19,32.32,1.66,1.4,54.12,84.09
6420000,2884.56,15.18,1.51,5.7,249.55,31.87,1.83,1.42,53.92,84.0
6480000,2871.11,15.31,1.63,5.68,250.55,31.78,1.74,1.54,53.08,83.96
6540000,2881.51,15.09,1.49,5.82,245.92,32.56,1.64,1.41,52.13,84.61
6600000,2889.7,15.09,1.5,5.75,250.67,31.93,1.86,1.51,53.71,84.42
6660000,2893.73,15.14,1.5,5.82,252.53,31.62,1.75,1.43,53.61,84.03
6720000,2882.81,15.29,1.52,5.58,247.04,32.02,1.81,1.59,53.18,83.24
6780000,2900.02,15.48,1.5,5.79,252.84,31.97,1.76,1.54,54.13,84.53
6840000,2864.73,14.88,1.54,5.74,250.71,31.61,1.84,1.37,54.19,84.43
6900000,2861.9,14.41,1.43,5.68,242.96,31.8,1.62,1.27,51.71,84.17
6960000,2875.88,15.6,1.43,5.77,250.21,32.21,1.83,1.5,53.92,83.82
7020000,2858.08,14.81,1.51,5.67,249.92,31.97,1.67,1.51,52.62,84.24
7080000,2846.07,14.69,1.48,5.82,243.72,32.22,1.71,1.46,52.68,84.42
7140000,2862.43,14.93,1.5,5.47,245.4,32.17,1.58,1.3,52.59,84.38
7200000,2843.82,14.3,1.49,5.76,247.18,32.4,1.68,1.38,51.55,84.02
7260000,2888.55,15.02,1.38,5.84,250.8,32.34,1.87,1.5,53.17,83.66
7320000,2889.04,15.06,1.47,5.82,248.97,32.19,1.67,1.47,52.56,84.29
7380000,2869.84,14.89,1.54,5.75,248.29,31.94,1.83,1.48,53.56,84.18
7440000,2867.88,15.03,1.56,5.85,250.54,32.22,1.85,1.65,53.46,83.78
7500000,2873.88,15.12,1.4,5.62,244.92,32.07,1.81,1.57,53.21,84.04
7560000,2853.98,14.73,1.53,5.56,249.65,32.26,1.78,1.37,53.74,83.77
7620000,2886.35,15.13,1.42,5.73,250.15,31.67,1.79,1.48,53.31,83.8
7680000,2880.68,15.2,1.57,5.76,248.82,31.78,1.74,1.43,53.45,83.62
7740000,2871.62,14.84,1.42,5.88,248.68,32.07,1.69,1.39,52.38,84.39
7800000,2834.12,14.45,1.43,5.42,245.93,32.2,1.8,1.55,51.99,84.31
7860000,2895.39,15.1,1.5,5.95,248.55,31.83,1.85,1.6,53.27,84.23
7920000,2874.23,14.79,1.44,5.74,247.47,32.06,1.79,1.44,53.24,84.28
7980000,2857.6,14.74,1.51,5.8,246.16,32.22,1.64,1.28,52.95,83.45
8040000,2888.18,15.07,1.5,5.75,245.34,32.06,1.69,1.54,53.15,83.84
8100000,2866.61,14.49,1.51,5.79,249.22,31.66,1.73,1.42,51.55,84.71
8160000,2887.02,15.36,1.54,5.77,253.54,32.0,1.86,1.52,52.74,83.88
8220000,2872.56,15.39,1.53,5.8,247.4,32.02,1.69,1.57,53.03,83.71
8280000,2895.68,15.58,1.47,5.91,248.22,31.91,1.88,1.54,53.78,83.99
8340000,2847.76,14.76,1.42,5.32,243.2,32.1,1.65,1.29,52.54,83.63
8400000,2881.32,14.91,1.5,5.8,250.02,32.32,1.64,1.31,52.95,84.37
8460000,2889.06,15.07,1.5,5.82,250.63,31.92,1.7,1.39,53.78,84.62
8520000,2860.73,14.97,1.46,5.8,242.0,31.95,1.83,1.57,53.78,83.64
8580000,2888.2,15.1,1.52,5.88,247.42,32.2,1.82,1.42,53.7,84.2
8640000,2875.73,14.96,1.54,5.57,250.39,32.19,1.8,1.52,53.35,83.7
8700000,2884.22,15.12,1.54,5.95,247.43,31.93,1.93,1.6,53.05,84.46
8760000,2843.43,14.21,1.44,5.63,246.27,31.96,1.75,1.45,52.1,84.37
8820000,2893.42,15.35,1.5,5.93,249.23,31.82,1.65,1.35,53.73,84.66
8880000,2884.64,15.03,1.44,5.69,245.72,32.11,1.66,1.32,52.44,83.99
8940000,2893.32,14.77,1.6,5.81,249.78,31.69,1.8,1.55,52.86,83.96
9000000,2890.34,14.93,1.57,5.77,249.46,32.3,1.96,1.72,53.64,84.24
9060000,2882.65,15.06,1.46,5.86,250.04,32.03,1.64,1.47,53.9,83.44
9120000,2885.94,14.63,1.43,5.79,251.19,31.62,1.69,1.52,51.91,84.19
9180000,2887.62,15.15,1.58,5.67,249.14,32.1,1.73,1.41,53.55,84.25
9240000,2875.98,14.6,1.58,5.81,244.17,32.24,1.7,1.45,52.07,84.17
9300000,2882.84,15.08,1.51,5.75,248.66,32.16,1.69,1.46,53.18,84.59
9360000,2897.55,15.21,1.53,5.81,251.25,31.85,1.81,1.56,52.93,84.35
9420000,2905.74,15.73,1.52,5.81,253.85,31.95,1.78,1.59,54.67,83.71
9480000,2936.23,15.53,1.58,5.94,254.54,32.06,1.73,1.29,53.67,84.22
9540000,2906.89,15.3,1.5,6.01,252.88,31.56,1.71,1.45,53.02,84.34
9600000,2885.92,15.31,1.42,5.94,253.87,32.27,1.66,1.34,53.56,84.22
9660000,2891.13,15.5,1.53,5.75,249.61,31.87,1.67,1.34,53.54,84.29
9720000,2879.13,14.83,1.6,5.61,248.83,31.93,1.66,1.38,52.59,83.83
9780000,2911.86,15.48,1.35,6.02,243.51,32.28,1.67,1.55,53.5,84.14
9840000,2913.56,15.7,1.51,6.05,250.92,32.25,1.74,1.39,54.16,83.66
9900000,2912.99,15.62,1.5,5.9,245.02,32.31,1.73,1.33,53.74,84.19
9960000,2910.91,15.67,1.49,5.75,251.59,32.31,1.87,1.52,54.19,83.77
10020000,2896.2,15.56,1.47,6.03,247.47,32.36,1.86,1.67,54.93,83.55
10080000,2908.12,15.41,1.51,5.85,252.94,31.93,1.88,1.47,53.65,84.02
10140000,2898.31,15.4,1.5,5.93,248.35,32.1,1.72,1.46,54.74,84.03
10200000,2927.03,15.85,1.53,6.04,249.04,31.98,1.8,1.61,55.48,83.61
10260000,2911.32,15.58,1.48,5.85,249.57,32.29,1.67,1.45,53.94,83.81
10320000,2919.13,15.59,1.61,5.81,248.86,32.39,1.94,1.69,54.35,83.91
10380000,2904.12,15.51,1.51,5.78,250.67,32.22,1.77,1.53,53.73,84.39
10440000,2911.41,15.64,1.47,6.0,251.72,32.63,1.92,1.68,54.25,83.84
10500000,2936.7,15.81,1.5,5.9,252.81,32.42,1.67,1.34,54.46,83.53
10560000,2900.67,15.51,1.46,5.95,249.84,32.29,1.99,1.59,53.15,84.67
10620000,2927.78,15.73,1.45,5.85,246.42,32.36,1.89,1.57,54.6,83.17
10680000,2916.16,15.85,1.52,5.79,250.07,32.43,1.78,1.56,54.81,83.71
10740000,2928.07,15.93,1.52,5.94,253.46,32.45,1.73,1.58,54.86,83.86
10800000,2900.11,15.28,1.48,5.73,253.54,32.23,1.78,1.52,53.48,84.95
10860000,2918.4,15.57,1.53,6.12,246.04,32.47,2.03,1.68,54.84,83.76
10920000,2957.42,16.74,1.45,5.92,258.53,31.97,1.64,1.3,55.13,83.38
10980000,2917.65,15.39,1.52,5.89,253.18,32.0,1.77,1.51,53.33,84.11
11040000,2931.28,16.07,1.48,6.07,256.35,32.04,1.81,1.55,54.8,84.09
11100000,2936.53,16.03,1.52,6.12,255.13,32.26,1.88,1.47,54.95,83.96
11160000,2917.82,15.69,1.46,6.07,249.26,32.21,1.72,1.45,54.49,83.62
11220000,2908.69,15.3,1.51,5.89,254.29,32.66,1.65,1.34,53.33,84.26
11280000,2971.97,16.69,1.51,6.18,259.43,32.51,1.72,1.47,55.11,83.08
11340000,2942.25,15.95,1.39,6.0,255.54,32.4,1.62,1.45,55.22,83.19
11400000,2926.04,15.55,1.51,5.92,248.36,32.05,1.73,1.54,53.99,83.49
11460000,2895.49,15.23,1.57,5.8,251.16,32.28,1.66,1.35,53.96,84.28
11520000,2924.38,15.53,1.48,5.85,254.37,32.28,1.87,1.52,53.97,83.26
11580000,2920.33,15.71,1.55,5.99,251.65,32.27,1.73,1.6,54.86,83.23
11640000,2908.06,15.52,1.64,5.74,254.45,32.38,1.81,1.59,54.65,83.56
11700000,2935.01,15.96,1.52,6.09,256.71,31.83,1.59,1.34,55.28,83.14
11760000,2917.77,15.83,1.47,5.77,255.7,32.84,1.79,1.4,55.08,83.62
11820000,2936.87,15.89,1.44,6.03,251.56,32.09,1.68,1.49,54.28,83.85
11880000,2924.77,15.66,1.49,6.07,249.97,32.43,1.83,1.58,54.33,83.52
11940000,2959.96,16.23,1.4,6.16,251.5,32.49,1.86,1.61,55.52,83.15
12000000,2908.47,15.46,1.53,5.92,244.32,32.37,1.78,1.48,53.28,84.45
12060000,2949.85,15.95,1.46,6.03,252.62,32.28,1.94,1.42,54.42,83.92
12120000,2956.97,15.95,1.45,5.98,253.79,32.39,1.71,1.64,54.77,83.48
12180000,2945.08,15.92,1.56,6.16,250.72,32.39,1.75,1.46,55.0,83.44
12240000,2918.45,15.56,1.49,5.89,251.25,32.67,1.67,1.38,53.32,84.31
12300000,2925.86,15.66,1.54,6.01,254.62,31.94,1.88,1.61,53.83,83.94
12360000,2929.55,16.08,1.43,6.09,253.9,32.17,1.79,1.39,54.8,83.75
12420000,2933.39,15.69,1.4,6.07,255.94,32.25,1.58,1.31,55.07,83.88
12480000,2914.24,15.5,1.41,5.97,254.46,32.38,1.94,1.62,54.51,83.92
12540000,2921.07,15.68,1.59,5.97,250.48,31.99,1.73,1.55,53.94,83.86
12600000,2893.66,15.28,1.49,5.98,244.61,32.73,1.85,1.58,53.69,83.75
12660000,2901.1,15.3,1.42,5.93,249.19,32.45,1.69,1.36,53.64,84.42
12720000,2937.48,15.57,1.59,6.08,256.3,32.05,1.62,1.26,54.38,83.24
12780000,2920.49,15.42,1.45,5.94,253.45,32.12,1.76,1.48,53.66,83.73
12840000,2916.94,15.66,1.51,5.93,251.42,31.91,1.78,1.57,54.45,83.35
12900000,2894.4,15.44,1.48,5.88,253.0,32.63,1.69,1.37,54.72,83.77
12960000,2891.95,15.23,1.56,5.8,249.36,32.52,1.76,1.37,53.96,84.12
13020000,2915.92,15.73,1.51,5.89,254.67,32.25,1.75,1.57,54.73,84.09
13080000,2923.37,15.64,1.42,5.99,251.62,32.35,1.73,1.51,54.3,83.76
13140000,2908.78,15.45,1.42,5.93,249.92,32.52,1.91,1.59,54.0,83.97
13200000,2888.29,15.3,1.5,5.86,253.83,32.34,1.66,1.42,53.45,83.21
13260000,2927.52,15.32,1.51,5.98,249.98,32.26,1.75,1.48,54.43,83.22
13320000,2904.42,15.75,1.41,5.91,253.13,32.58,1.81,1.56,55.03,83.85
13380000,2922.74,16.05,1.53,6.1,252.96,32.34,1.71,1.56,55.22,84.1
13440000,2931.15,15.72,1.49,6.15,252.75,32.34,2.02,1.68,54.61,84.17
13500000,2904.44,15.47,1.51,5.77,248.94,32.06,1.77,1.6,53.75,84.63
13560000,2895.29,15.25,1.56,5.86,248.66,32.09,1.86,1.59,53.68,84.45
13620000,2909.65,15.57,1.49,5.83,246.12,32.18,1.82,1.52,53.87,84.3
13680000,2910.62,15.51,1.49,5.87,255.87,32.15,1.79,1.52,53.28,83.84
13740000,2860.61,14.73,1.48,5.82,253.93,32.09,1.65,1.4,52.31,84.27
13800000,2886.8,15.31,1.48,5.77,251.99,32.1,1.69,1.45,53.39,84.34
13860000,2906.72,15.87,1.55,5.75,247.13,32.29,1.62,1.47,54.05,83.48
13920000,2871.35,14.93,1.51,5.69,246.93,32.02,1.7,1.55,53.66,83.91
13980000,2884.22,14.87,1.48,5.94,254.42,31.99,1.74,1.48,52.52,84.25
14040000,2892.6,15.49,1.55,5.77,246.83,32.13,1.79,1.67,53.62,83.69
14100000,2905.08,15.43,1.5,5.92,248.73,31.74,1.69,1.47,53.83,84.0
14160000,2888.54,15.21,1.48,5.82,249.67,31.98,1.71,1.4,53.22,84.72
14220000,2894.35,15.5,1.52,5.98,250.18,31.93,1.7,1.48,54.64,83.61
14280000,2874.78,15.11,1.44,5.62,248.42,31.78,1.69,1.54,53.0,83.8
14340000,2900.98,15.31,1.48,5.78,250.21,31.91,1.99,1.59,53.1,84.44
14400000,2870.33,14.76,1.53,5.76,249.69,32.02,1.78,1.36,52.15,84.39
14460000,2875.76,14.96,1.46,5.83,245.78,32.3,1.76,1.48,54.08,84.22
14520000,2870.02,14.69,1.51,5.74,252.29,31.73,1.71,1.55,53.05,84.23
14580000,2907.96,15.3,1.47,5.81,248.33,31.67,1.87,1.57,53.68,84.28
14640000,2847.4,14.9,1.46,5.63,241.21,32.4,1.6,1.39,52.64,84.18
14700000,2868.14,14.81,1.5,5.82,245.92,32.05,1.86,1.53,53.32,84.01
14760000,2874.8,14.82,1.5,5.78,249.33,32.15,1.99,1.74,52.93,83.39
14820000,2880.9,15.02,1.48,5.69,246.86,32.23,1.8,1.7,52.62,84.35
14880000,2865.4,14.79,1.55,5.77,247.58,32.02,1.8,1.43,53.01,83.74
14940000,2882.22,15.03,1.52,5.72,249.1,32.1,1.79,1.48,53.47,84.54
15000000,2876.09,15.15,1.48,5.64,250.39,31.61,1.88,1.5,53.4,84.44
15060000,2827.03,14.09,1.44,5.53,241.86,32.06,1.54,1.28,51.63,83.72
15120000,2873.41,15.02,1.61,5.62,249.84,31.92,1.75,1.51,53.04,84.05
15180000,2874.91,14.8,1.62,5.73,247.91,32.31,1.6,1.28,52.59,84.01
15240000,2861.91,14.83,1.47,5.73,242.83,31.98,1.75,1.34,53.32,84.59
15300000,2853.58,14.55,1.48,5.69,242.11,32.06,1.65,1.39,51.87,83.83
15360000,2845.34,14.34,1.5,5.64,242.71,31.9,1.61,1.35,52.08,83.8
15420000,2886.02,14.94,1.52,5.6,248.92,32.39,1.74,1.49,53.1,84.35
15480000,2883.18,15.26,1.54,5.82,245.54,31.78,1.76,1.39,53.67,83.97
15540000,2858.99,14.91,1.41,5.72,245.99,32.38,1.76,1.54,52.63,84.07
15600000,2893.91,15.2,1.56,5.8,247.04,31.9,1.8,1.57,53.32,84.1
15660000,2879.19,14.83,1.49,5.7,248.31,31.92,1.75,1.51,52.82,83.88
15720000,2892.98,15.43,1.53,5.78,249.03,31.95,1.64,1.35,54.16,84.25
15780000,2862.14,14.71,1.54,5.62,252.15,32.07,1.85,1.77,52.92,84.38
15840000,2839.44,14.23,1.52,5.54,244.35,31.87,1.75,1.42,51.96,83.95
15900000,2875.8,15.16,1.48,5.84,250.29,31.9,1.65,1.46,54.06,84.23
15960000,2872.41,14.93,1.55,5.74,245.9,32.14,1.74,1.51,53.32,83.97
16020000,2880.13,15.27,1.48,5.82,247.21,31.82,1.89,1.62,53.88,84.35
16080000,2866.53,14.93,1.53,5.83,248.0,31.79,1.84,1.6,53.05,83.88
16140000,2874.38,14.59,1.5,5.79,254.4,31.76,1.63,1.47,53.35,83.93
16200000,2899.67,15.15,1.48,5.93,250.09,31.93,1.64,1.23,53.36,84.52
16260000,2906.04,15.39,1.49,5.88,254.82,31.64,1.79,1.45,53.8,84.76
16320000,2891.43,15.23,1.51,5.9,244.22,32.15,1.75,1.49,53.21,84.04
16380000,2897.47,15.24,1.46,5.81,248.28,32.41,1.78,1.47,53.18,84.09
16440000,2861.85,14.61,1.58,5.75,245.11,31.91,1.68,1.6,52.23,84.02
16500000,2895.59,15.18,1.45,5.83,253.61,31.89,1.7,1.51,53.29,84.15
16560000,2893.18,15.15,1.58,5.72,244.7,32.37,1.73,1.54,52.45,84.66
16620000,2889.03,15.02,1.54,5.77,252.91,32.1,1.88,1.73,53.21,83.85
16680000,2886.91,15.09,1.45,5.64,252.07,32.22,1.81,1.68,53.6,83.84
16740000,2874.38,15.17,1.57,5.71,246.79,32.47,1.66,1.51,54.19,83.88
16800000,2860.91,14.76,1.59,5.67,246.73,31.81,1.69,1.42,52.47,83.68
16860000,2911.0,15.31,1.52,6.01,247.69,31.78,1.69,1.31,54.49,83.62
16920000,2893.07,15.11,1.44,5.83,239.78,32.04,1.75,1.46,53.83,84.94
16980000,2883.73,14.82,1.6,5.83,250.01,32.3,1.83,1.54,52.25,84.71
17040000,2899.23,15.3,1.46,5.85,250.59,30.97,1.58,1.38,53.25,83.93
17100000,2888.47,15.3,1.58,5.75,251.61,31.53,1.88,1.55,52.45,84.14
17160000,2890.48,14.99,1.53,5.79,253.02,31.03,1.81,1.5,52.16,84.12
17220000,2892.7,14.89,1.56,5.75,250.25,31.09,1.74,1.41,52.38,83.74
17280000,2916.16,15.5,1.48,5.92,249.36,31.55,1.83,1.63,52.58,83.86
17340000,2895.28,15.3,1.48,5.73,249.03,31.65,1.77,1.4,52.9,84.35
17400000,2911.42,15.8,1.54,5.6,251.62,31.29,1.69,1.34,53.26,84.03
17460000,2906.04,16.05,1.53,6.09,249.73,31.45,1.67,1.49,54.36,83.27
17520000,2885.9,15.11,1.54,5.83,245.78,31.1,1.69,1.56,53.0,84.39
17580000,2901.11,15.49,1.5,5.81,252.22,31.22,1.62,1.4,53.34,84.16
17640000,2924.92,15.72,1.46,5.85,254.66,31.31,1.54,1.15,53.41,84.09
17700000,2914.9,15.92,1.61,5.83,252.69,31.58,1.81,1.51,54.6,83.85
17760000,2909.51,15.53,1.55,5.86,250.94,31.15,1.84,1.58,53.51,84.18
17820000,2907.26,15.31,1.57,5.9,249.63,31.08,1.71,1.43,52.77,84.6
17880000,2903.25,15.51,1.47,6.05,245.29,31.47,1.71,1.43,53.03,84.0
17940000,2940.02,15.87,1.54,6.08,253.73,31.18,1.73,1.56,53.92,83.77
18000000,2928.88,15.72,1.6,6.11,245.17,31.49,1.99,1.69,53.83,83.77
18060000,2897.32,15.08,1.44,5.87,249.29,31.77,1.59,1.49,52.79,84.39
18120000,2937.57,15.8,1.53,6.13,251.14,31.35,1.84,1.61,53.61,83.96
18180000,2900.24,15.49,1.51,5.8,251.52,31.59,1.91,1.5,52.77,84.31
